"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Sdr: Residual","Tke: Residual"
229.0,0.004038955349548754,0.014058539745379297,0.00614318352784138,0.013028984695088053,2.6892658309913617E-5,0.0031646534122981703
230.0,0.004037791429126585,0.014060558324612456,0.006162259515430682,0.013139899999014165,2.716355344273406E-5,0.0031353119035331238
231.0,0.004040396610639989,0.014068484353537617,0.006183159743331835,0.013247396243538458,2.7638132744898527E-5,0.0031098330637441118
232.0,0.004032802398863939,0.014078774388169119,0.006204790160346734,0.013348694817341687,2.8385848287955616E-5,0.0030881127392491645
233.0,0.004040574712306894,0.014112696202984047,0.006229294952291353,0.013441120968963424,2.9494001450373603E-5,0.003068797001443217
234.0,0.004043770051571597,0.014149303975104756,0.0062570428781060705,0.013528716734792714,3.106294245742303E-5,0.003051612989768005
235.0,0.004055364543879543,0.014203115386753331,0.0062876776145587895,0.013610086875265416,3.3200112726938326E-5,0.0030369367260739233
236.0,0.004078027110561918,0.014271290789972533,0.006316985708187421,0.013687917427222158,3.600832570550811E-5,0.0030237741240844644
237.0,0.00408929388027262,0.014361874835238033,0.006351643023358826,0.013757140233881228,3.956970026034885E-5,0.003011981739339767
238.0,0.004129526963988055,0.014474493549390125,0.0063916092704069255,0.01382181976021935,4.391974406955894E-5,0.0030007029915886103
239.0,0.004180218551233021,0.014593671770504687,0.006435899117887447,0.01388483813209947,4.89967068393717E-5,0.002988906473483118
240.0,0.004256381189698105,0.014722839011576595,0.006486731569738002,0.01395208875363108,5.456148375620677E-5,0.0029764207547709315
241.0,0.004298497922160929,0.014860426412536626,0.006544377436875957,0.01402839288360353,6.0089288153679323E-5,0.002962189555978178
242.0,0.004324730213496273,0.014996691888671526,0.006602046733257672,0.014109366461421243,6.465616503229116E-5,0.002946385664528688
243.0,0.004346011576505559,0.015132822379368204,0.006664513645617093,0.014190796175506384,6.69159707328669E-5,0.0029292509432709093
244.0,0.004363755529844642,0.01525258742769022,0.006727275278077028,0.01427171664629772,6.301479854490528E-5,0.0029096861706030814
245.0,0.0044178646813747904,0.015361108671765752,0.006790781455030432,0.014362629560016757,5.271524992184833E-5,0.0028878838291572584
246.0,0.004495516036109529,0.01544514730619367,0.006848478946593506,0.014461047886410198,4.041780641080392E-5,0.0028645898655167306
247.0,0.004568323274190925,0.015511267798446885,0.006899804263314143,0.014560304970254864,2.8893916326582374E-5,0.0028410613742063835
248.0,0.004624697348099517,0.015549075238556876,0.006939410484145931,0.014649434102529668,1.9498329608775764E-5,0.0028181870839753135
249.0,0.004634515511162061,0.015562363208624246,0.006970973132258464,0.014712051968045372,1.2550349565197257E-5,0.002797381911946133
250.0,0.004570088276593215,0.015545600967010407,0.006988864418304615,0.014744936481582788,7.778456528470567E-6,0.002778717006387702
251.0,0.00449940449637434,0.015508684094129198,0.006996968147795448,0.014758016517086865,4.6781941081369175E-6,0.002761953765906603
252.0,0.004444566537160145,0.015445776809956865,0.006994031339514994,0.014750291025252793,2.7440395116325546E-6,0.002746357279991728
253.0,0.004449177215830052,0.01535500750428804,0.00698417680021375,0.014713373927643783,1.5742285678776397E-6,0.002731586764182324
254.0,0.0044526675587908335,0.01524552708943103,0.006971183512080551,0.014647714376728403,8.83559826351138E-7,0.0027173477048750855
255.0,0.004452390428868366,0.015106278435771359,0.006949454959540962,0.014548153335116581,4.849502250020027E-7,0.002704031718481123
256.0,0.004396443392388816,0.014945706037828362,0.006916101359250323,0.014408715262385555,2.607206531717469E-7,0.002691175123479445
257.0,0.004314756223076236,0.01476768341209566,0.006874968433522952,0.014226589589596389,1.3910363025772003E-7,0.00267859872490191
258.0,0.00422039925951654,0.014573710311372761,0.00682239093343546,0.014000324369471817,7.564260481146855E-8,0.002652808059424735
259.0,0.004107770784373001,0.014364490315993806,0.006754102901104157,0.013734539688149779,4.5285526130092555E-8,0.0026290232760273146
260.0,0.004015416776609205,0.014159100049228861,0.006674685211427641,0.013427286058160511,3.2827662585940976E-8,0.002607148765936841
261.0,0.0039526428586730165,0.013919983835752702,0.006574125535063556,0.01308338982455318,2.7581673395742604E-8,0.0025868824908736364
262.0,0.003850736757883647,0.01367197268885193,0.006449005852306445,0.012699970744960891,2.8086728268295302E-8,0.0025670062129962293
263.0,0.0037051972227072575,0.013432250498819309,0.006300959830242065,0.012279397098712966,3.310257083103567E-8,0.0025475908779173397
264.0,0.003633151477543337,0.01318878064860079,0.0061346639438375735,0.011830830796259486,4.3052694832383046E-8,0.002527337925876555
265.0,0.003479934601043128,0.012923072622575544,0.005922725788042817,0.011359973160467683,5.178338253522459E-8,0.002507606034289717
266.0,0.0034942458633484253,0.012689335669333755,0.005710171860847214,0.010869099615991078,6.024430805383028E-8,0.002487135121763461
267.0,0.0033458478231278687,0.01243295165285651,0.0054558721410960295,0.010376314586503161,6.56964897446787E-8,0.002467378924610447
268.0,0.003222409025674657,0.012178146819118914,0.005185604266349694,0.009884825755520413,7.138519452191329E-8,0.0024478897757921844
269.0,0.0031584237224150692,0.011929038995839511,0.004921697558184074,0.009406897402738675,7.431606997995939E-8,0.0024280165867664764
270.0,0.0029419681049097234,0.011667613980817382,0.004659945928254733,0.008953724234109546,7.312604768481849E-8,0.002409871719781891
271.0,0.0029768257878556997,0.01141702419333666,0.004435061507588903,0.008535847751492028,7.693534653218988E-8,0.002392613755767944
272.0,0.002719181442428194,0.011140944595947371,0.004230718809838383,0.00814871974626697,8.388095398262362E-8,0.0023776500037292446
273.0,0.002751750147883172,0.01086815211076487,0.004062529899903031,0.0078114121004127695,9.167426842095237E-8,0.002363930576189765
274.0,0.0026726774950589067,0.010583902995858143,0.00391305067556027,0.007524853184921382,9.845520819405757E-8,0.00235215382342791
275.0,0.002530948746977063,0.010288607363322624,0.0037856626743987777,0.007276888585538975,9.673929456906508E-8,0.002342885016666155
276.0,0.002442367281323053,0.010001565764607263,0.00368479107455157,0.007071420359239891,9.328311461455387E-8,0.0023352710889842105
277.0,0.002340142258185157,0.009715242119164916,0.0036048085905131446,0.00689879701422577,9.214045463254415E-8,0.002329351415693771
278.0,0.0022639289005969886,0.009453671935901421,0.0035417168803156224,0.006744095691783438,1.0503580636323461E-7,0.0023250797427183155
279.0,0.0021356912911749625,0.009232618608926903,0.0034962283896359035,0.006637183923412654,1.1281990911090065E-7,0.0023213328448383258
280.0,0.002017461187441245,0.009022104454941433,0.0034462393299502406,0.006532642058601678,1.1360575930856973E-7,0.0023259038440624565
281.0,0.0019339336791287915,0.00885505428395485,0.0034188121858838823,0.006525277637497575,1.1058330525291313E-7,0.002328010479055291
282.0,0.0018663959843291673,0.008704465748457839,0.0033777076683996644,0.0064415911735831305,1.1191832874361133E-7,0.002329159873565755
283.0,0.0017844158283128633,0.008586748037799262,0.003346547080630172,0.006367907431313688,1.2521075864875272E-7,0.0023213336408919386
284.0,0.0018032471475166486,0.00849384819216838,0.0033226005893700335,0.006301252743737724,1.783151408349004E-7,0.0023152601722264497
285.0,0.001783715116613449,0.00841954290005563,0.0033011159220586663,0.0062403363145634,2.136291942546035E-7,0.0023115750698158707
286.0,0.0017597617612560793,0.00836179432751311,0.00328239028124168,0.006185066005042222,2.1403290942917752E-7,0.002310087881901009
287.0,0.001741525644568432,0.008316446772361347,0.003266640693780379,0.006136701669704702,2.0095270086026173E-7,0.002309861558576312
288.0,0.0017286025812131363,0.008280729073614296,0.0032513258444211565,0.00608934365804366,1.99789017456256E-7,0.0023107866308653548
289.0,0.001705301589721092,0.008255923919808084,0.0032386275775739422,0.006044997648643543,2.0569249363101072E-7,0.0023121632354684376
290.0,0.0016725707540862637,0.008233936929419459,0.003230168071277442,0.006010919547168203,1.929821034589441E-7,0.0023139477985625137
291.0,0.0015893439504837926,0.008219859630552481,0.003218559611243288,0.005971486014912044,1.6935927595708385E-7,0.0023242517453712897
292.0,0.001577012481463617,0.00820904212030266,0.003213677260043274,0.005947054065994112,1.4519474986770234E-7,0.002333585476521301
293.0,0.0016031277897481631,0.008198602543749439,0.003204362995181841,0.005919792574171073,1.2636211280556977E-7,0.0023336145853545555
294.0,0.0016108708553498397,0.008194372367149887,0.003198528273880347,0.0058972311482178965,1.1398644221895317E-7,0.002334838507010045
295.0,0.0016060238407089162,0.008193030434663785,0.003189909134864703,0.005871623793539401,1.0763975763640863E-7,0.002337817188486765
296.0,0.0016130369204999655,0.008191481221754615,0.0031817642795893466,0.005848059332393525,1.0120963760399957E-7,0.002342247420582495
297.0,0.0016260931710632657,0.00818508934333475,0.0031727648999836412,0.005827247819137384,9.904062044060514E-8,0.002348032286962952
298.0,0.0016247203652064847,0.00817891629953642,0.003162670850563337,0.005804045386874715,9.459709948006155E-8,0.002354834248875855
299.0,0.0016359014921579576,0.008170600838632412,0.00315086306718018,0.005782271118606099,9.190403210462707E-8,0.0023626444818014964
300.0,0.0016370655881096235,0.008161488824316158,0.003141619380585388,0.005757884036164089,8.977123102615672E-8,0.002371191998058247
301.0,0.0016362474902642883,0.008152933313602072,0.003132936047879876,0.005735693407280093,8.903966604700354E-8,0.00238041817433456
302.0,0.001619064773424196,0.008143785271789685,0.0031252766815300765,0.005707956680390914,8.633831710815373E-8,0.0023903934982159635
303.0,0.0016105097006716487,0.008137735786962532,0.003120683358100688,0.005679867966190139,8.394088531964123E-8,0.0024009403864589073
304.0,0.0015920439254777116,0.008128951324688292,0.003116129855848733,0.005654089346274707,8.152335538091119E-8,0.002411460661334502
305.0,0.0015786729921151818,0.00812084613784926,0.0031126147547113586,0.005629971836489182,8.083180241829134E-8,0.002422312947804341
306.0,0.001565154661763866,0.008112702365933762,0.0031098548116123654,0.005603534143771058,7.871062348751794E-8,0.0024338056352643258
307.0,0.0015669125083570535,0.008107164274982407,0.0031073667120695894,0.005580588045272001,7.657877430671881E-8,0.002445115414407581
308.0,0.0015570990260500002,0.008098933871046007,0.003104540683523917,0.00556129944538967,7.630971795955427E-8,0.0024559732877473778
309.0,0.0015442765164029575,0.008087208399505299,0.0031014766482630584,0.005538814347968542,7.525181877576061E-8,0.0024669020766951498
310.0,0.0015437263877146354,0.00807566833348402,0.0031001730804681806,0.005519133229819084,7.124198840998844E-8,0.002477326630722509
311.0,0.0015355943582035865,0.008060777496735184,0.003098012247834984,0.005501646890988391,6.942500184425484E-8,0.0024870354467032914
312.0,0.0015289930414959865,0.008043565701465636,0.0030954995144299707,0.005485425525256996,7.141021631291499E-8,0.0024960939249004496
313.0,0.0015173094565821227,0.008022348863542292,0.0030935955058317933,0.005467912601313691,6.814731052750558E-8,0.002504592505136086
314.0,0.0015259362154065072,0.008000344102950153,0.0030940381378587157,0.005454407056714669,6.976961001634003E-8,0.0025123359774742436
315.0,0.0015166157013321276,0.007976439249010961,0.0030929348724907085,0.005437279995013286,7.048105918770088E-8,0.0025198447177450767
316.0,0.0015208592889565712,0.007955080570405523,0.003092030577740509,0.005421248167249414,7.045482627439143E-8,0.00252645852921705
317.0,0.0014899243519100583,0.007929923222901588,0.0030904797757622207,0.005404049461588529,6.511744221573474E-8,0.002532612796690141
318.0,0.0014972211389940398,0.007907957816792653,0.003090371107116487,0.005392880933504015,6.437748076029827E-8,0.002538282523900352
319.0,0.0014914747067601966,0.007883062894023286,0.0030895163858416577,0.005377112975886614,6.455789596100952E-8,0.0025433038297277893
320.0,0.0015080096293254629,0.007864325237054662,0.003090522539387358,0.005364448197941285,6.148516000712505E-8,0.0025474696364314853
321.0,0.0014965113309216612,0.007842486097731333,0.0030922819557684202,0.005349956472711884,6.004590659747038E-8,0.0025518892415413432
322.0,0.0015044831794030803,0.007825925705741343,0.003096135194899428,0.005337636473624559,5.722051560161607E-8,0.002556003198642031
323.0,0.0014954003304227972,0.007810187693763355,0.0030995593047757628,0.005328017391694728,5.8098214205519956E-8,0.002559929229827572
324.0,0.0014772508290127073,0.007794602057896102,0.003105980272036971,0.005316982463199393,5.5645483415550974E-8,0.002564746763752671
325.0,0.0014814543549032868,0.007786451045107808,0.003114995126130225,0.005308252322479914,5.5152156936125176E-8,0.0025696411876527203
326.0,0.0014696188368748604,0.007776523579988853,0.003126014110481409,0.00529947048312057,5.434830361531107E-8,0.0025744999921529133
327.0,0.0014789432602523608,0.007773698647576537,0.003139692538817185,0.005292058596354384,5.2964934808180225E-8,0.002579629652440575
328.0,0.0014813003726369346,0.0077724257836046225,0.0031547890712842344,0.005288073465420658,5.4651443730132716E-8,0.0025848880362381887
329.0,0.0014927806031818647,0.007774573434004872,0.0031720393885119125,0.005282676357130847,5.2673211524408694E-8,0.0025898371039050168
330.0,0.001503657967672016,0.007785871425379309,0.0031926779807774984,0.0052724800167791045,5.509777510127946E-8,0.002594627710266491
331.0,0.0015270159067942016,0.007804661373647144,0.0032147564682104184,0.005271922864788066,5.2855714424264915E-8,0.002599408343146094
332.0,0.0015365056345781041,0.007825837023963448,0.003237608855069718,0.005272000994897389,5.4999037443560784E-8,0.002604403507648492
333.0,0.0015564580812126427,0.007852682650562083,0.0032615378196495784,0.005271721499399128,5.376600380989511E-8,0.002609661723897187
334.0,0.001569173725009815,0.007887298661638963,0.0032861143171499614,0.005273236997567547,5.277441196875902E-8,0.002615367115892998
335.0,0.001563236168565301,0.007924170662116389,0.003309624050148183,0.005277076246586337,5.4755831330085596E-8,0.0026213837687509007
336.0,0.0015594788550513411,0.007961047353651154,0.003331617479375889,0.005278766468525292,5.204076081227711E-8,0.002627630502942549
337.0,0.0015555028742503725,0.007999826571959624,0.0033528789009009178,0.005279451104605515,5.29651922292582E-8,0.0026342927275588113
338.0,0.0015747657463355247,0.008039394707099396,0.003373162045424044,0.005283524139626076,5.17228966891536E-8,0.0026421009657195908
339.0,0.0015845907257878763,0.008074726450743828,0.003392629222121686,0.0052856128918180425,5.048952489667175E-8,0.002650382242870359
340.0,0.0015873882058506283,0.008111841239145875,0.0034126580510530453,0.005289230755647905,4.955612648278567E-8,0.00266120374397445
341.0,0.0015964492093206645,0.008146402833386152,0.0034338480377443105,0.0052913967154467065,4.728812820844471E-8,0.00267590285467347
342.0,0.0016023569599324379,0.008183407882355274,0.0034582672879963565,0.005294834525279746,5.007985354612703E-8,0.002694590933403801
343.0,0.0016042271316105416,0.008227057591898821,0.003485892520033543,0.005300334080093828,4.7545456160029445E-8,0.0027163564144511367
