"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
149.0,0.058514143755010406,-0.0555925116303578,0.039564201412225525,-0.22436863586912534,0.018989174501800824,-0.0015976730852552722,0.004288854079394944,0.0018045344214240716,0.27965239142653203,-0.6996482309094922,0.1129415433059209,-0.30064453140529934,0.0010274446041228407,-0.0018349115629388126,0.0021955347305387196,4.671003235180344E-4,0.042131495037517924,-0.11788160210145784
150.0,0.05892991557401568,-0.056393248837285775,0.03975018840028229,-0.2270195416968324,0.01885732148058672,-0.0015623519720070003,0.004343302765680547,0.001824501558428235,0.28129710557664306,-0.7036902496796487,0.11328771393365483,-0.3008659154886111,0.0013350168212914366,-0.001544435912932034,0.0022128667040597822,4.806637941145218E-4,0.04258077989707169,-0.11860992112452312
151.0,0.0590117367766874,-0.05648473819322881,0.03973167267874306,-0.22723010031440427,0.018858319399824564,-0.0015602696580941204,0.004371146149536027,0.0018108845653044276,0.28158493665069617,-0.7040245074817938,0.11332873477995199,-0.3008494353494997,0.001354411596406966,-0.0015016848338070031,0.0022267576625872696,4.772027966197612E-4,0.04270215760695889,-0.11868636649468418
152.0,0.059163917413167524,-0.05745864020693486,0.03977704566361909,-0.22881979996724772,0.018729957741718047,-0.0016170132706928607,0.004462007707677685,0.0017854401024536702,0.28270643388295,-0.7074219637735404,0.11361270871317375,-0.3011363255516493,0.001514322797862302,-0.001340006439798677,0.0022521308628705465,4.8211232814088944E-4,0.04319434298286105,-0.11931773076781155
153.0,0.05930249196707571,-0.05820433158317657,0.03983979949317407,-0.22972550668269193,0.018694654848040233,-0.0016513389363840745,0.004475871610717546,0.0017591899367881917,0.28340531882784065,-0.7095092162211767,0.11378315935833444,-0.30113577698484745,0.0016269314262657543,-0.001245861410477251,0.0022511603183087343,4.7739715776510356E-4,0.04343124980592414,-0.11978298771815267
154.0,0.05949674183351192,-0.06111044025308903,0.040072151088348905,-0.2324626461585982,0.01862579411766138,-0.0018394051980060622,0.004523880976215653,0.0017353899208831555,0.28511601548234433,-0.7164713630081835,0.114137179786011,-0.3008074407196005,0.001968111737648828,-0.0010355072362182827,0.002250075789672287,4.823877465664925E-4,0.044042080153274425,-0.12143370111012085
155.0,0.059541628475357315,-0.06135996666441718,0.040064349893319334,-0.2326915108284752,0.018614927123347513,-0.0018443122433785143,0.004547393756904113,0.001711129677005647,0.28540598157107844,-0.7170978057563167,0.11418477925132484,-0.3007574474003081,0.001993713274747141,-9.888598309017004E-4,0.002256135541316829,4.736402915075662E-4,0.04420305425476135,-0.12164047875734905
156.0,0.059477604563296184,-0.0661538478128448,0.0403036911129681,-0.2356376862761355,0.01862099562145795,-0.001826054040490003,0.004584628910182829,0.0016663922393530142,0.28734056215166764,-0.7260374945647469,0.11449301087684607,-0.29956712933553636,0.0025343401901073257,-4.518454412642962E-4,0.0022592229738084874,4.6949206192209084E-4,0.04506706790300073,-0.1245368159597511
157.0,0.05950270674969348,-0.06599972701864398,0.04024563555244011,-0.23566530820932638,0.01855403072899744,-0.0018038402650159702,0.0046162470507489,0.0016446263363523656,0.28756688791298574,-0.7260830076132667,0.11460757136306374,-0.2997370707829992,0.0025218195688998272,-4.1224711500076946E-4,0.0022637802697971416,4.61427816064701E-4,0.04525509662934509,-0.12457086837469743
158.0,0.05945372727768819,-0.06610949638485215,0.040180971624248926,-0.2360452917097944,0.01846887474506636,-0.0018097503583296161,0.00466805635946262,0.0016200085697000485,0.2882530139895997,-0.7272960059002895,0.11498314966918297,-0.3002202686865619,0.0025337128784014206,-3.389212542362317E-4,0.002262474089604421,4.510840520633418E-4,0.04570204734594477,-0.12484337012827845
159.0,0.059327541631725045,-0.06707495605070021,0.04020959897856362,-0.23666348895001316,0.018494124170462697,-0.001872124807049996,0.004677113623037754,0.0016216331070619766,0.2889861078086029,-0.7296291485962365,0.11535734803709376,-0.3004972158538255,0.002588429324519966,-2.594948444547191E-4,0.0022473101728617212,4.4283022137960726E-4,0.04608464187033835,-0.1253263314186345
160.0,0.059010526799181874,-0.07007512696782145,0.0403129661193486,-0.2377247753701923,0.01860714181550247,-0.002096684673097547,0.004686339667243055,0.0016251557670505978,0.28999176153991596,-0.7348175540027684,0.11582019246166014,-0.3003550009238313,0.0027224642553266617,-1.1131614949292728E-4,0.00222497126825408,4.325420908905651E-4,0.04660715915339914,-0.12651234777627407
161.0,0.0589119489168659,-0.07182621492499673,0.04038918173722587,-0.2381637980212769,0.018631644414639506,-0.0022157278306086567,0.004697439748253494,0.0016225976417803226,0.29054337864678265,-0.7376674344501664,0.11598435694903765,-0.30003029755190014,0.0028096382971956367,-3.782145573812855E-5,0.002214648444653571,4.220360811236111E-4,0.04690452013891096,-0.12743820838854994
162.0,0.05839108975322744,-0.07756279556687884,0.04058144980499362,-0.2391247126764269,0.018768573794086592,-0.002541551447263404,0.004721128678314805,0.0016119929084653817,0.2919192114221521,-0.7466643573221797,0.11637229001836878,-0.2989115078628212,0.0032021720333378243,1.733399331510756E-4,0.002195422231015586,4.051470600216396E-4,0.047687085108807474,-0.1307142696704276
163.0,0.058396519053733095,-0.07802215499955924,0.04057523138858207,-0.2391005723057613,0.018729509788743173,-0.0025492662706927613,0.00472801485710896,0.001615708979500759,0.2922524698316627,-0.7474816258621553,0.11654837459969844,-0.2989048554970513,0.0032363112360422027,2.1556191588341568E-4,0.002194078243118358,4.0282719036068964E-4,0.047844430664636374,-0.1311388748748356
164.0,0.05796766653415677,-0.08474097473248718,0.04054945594228288,-0.23774288664050938,0.018611055132418876,-0.002494571606067062,0.004726889184034369,0.0016107824954727295,0.2942739204400438,-0.7559248997606203,0.11742225315836272,-0.29822164312035293,0.0038708455350383152,8.840298455887332E-4,0.0021976135006235497,3.9100409888298803E-4,0.048928141453126385,-0.13561064010114804
165.0,0.05806251504214588,-0.08440845319032428,0.04052882095988462,-0.23786115211969364,0.018558548315481406,-0.0024732186513325405,0.004744159566799137,0.0016299703109890898,0.29469301127868125,-0.7556886558039788,0.11767622853999048,-0.2982995896305881,0.0038696726968305262,9.033381061470628E-4,0.0021983687874568775,3.9540262482910793E-4,0.04905469737009225,-0.1355749532540056
166.0,0.05803423482990323,-0.08395498882717904,0.04050026835421303,-0.23758454073305613,0.01854965722174194,-0.0024762783059025105,0.004784920674661671,0.0016725579946636662,0.29556880013804776,-0.7550003408277315,0.1182646800346355,-0.2985315569976771,0.003890500471739718,9.638109468450535E-4,0.002200230698717674,4.02456533847016E-4,0.049344307852435036,-0.13549180143927225
167.0,0.05779411900681617,-0.08412126853406779,0.04047641076039926,-0.2362681341081495,0.018651559164654764,-0.0025584036573100557,0.004806590182152946,0.001707626861745974,0.2960934126072396,-0.7540185552051725,0.11869653960187483,-0.2988053667572793,0.003922555584109412,0.0010409738470303618,0.0021908115085474446,4.1105244096325053E-4,0.04955482679868478,-0.13542503529810543
168.0,0.057509275184496854,-0.08512844321885078,0.04035647169521577,-0.23291489293993128,0.018875947887795376,-0.0027771545628596035,0.004846358873826873,0.001745671119953062,0.296871333061827,-0.7523358007760704,0.11932981121457169,-0.29924292197931296,0.003969330639133933,0.0012164562079660802,0.0021791435362860366,4.1803298555258825E-4,0.049804994030500434,-0.13565254838858767
169.0,0.05746328829673886,-0.08567278845369107,0.04025292019921986,-0.23116081777410222,0.01892447603920543,-0.002852435744976444,0.0048696458670395215,0.0017637739485405353,0.2973405889357873,-0.7517237623905096,0.11969119169562062,-0.2994236433107278,0.003996017148287554,0.0012979570107420728,0.0021733834044340324,4.293389279114411E-4,0.04996966628524137,-0.13610514699420598
170.0,0.05728182933437932,-0.08714871877092496,0.03995660610277181,-0.22725769333067142,0.019010156030571986,-0.003021974924892388,0.004920564718887624,0.0017821205841191184,0.29827322896550224,-0.7511599705546458,0.12046090810799763,-0.29985397014101534,0.0041081349631969825,0.001481290931769012,0.0021694608209025844,4.3557724444689104E-4,0.0503655688867943,-0.13757660214747675
171.0,0.05724039934781151,-0.08785216135434117,0.03983145767375151,-0.22526658303138655,0.019018568992458195,-0.0030538894154872403,0.004943684875084819,0.0017854098065844556,0.29891806536604115,-0.7510647975950155,0.1209336149237219,-0.3002406069508485,0.004182301607187631,0.0016028079083690993,0.0021699600929470124,4.450824473534175E-4,0.05059807785307856,-0.138484857005259
172.0,0.05713595721307325,-0.0900266694855085,0.03929115953147719,-0.2189367119844594,0.01901755725051927,-0.0031431635047161535,0.0049880872870237195,0.0017781291683469783,0.3003892394352704,-0.7508947627185666,0.12215129325005825,-0.3015314655456174,0.00441418435437695,0.001958654133328733,0.002179069366284338,4.437677416380505E-4,0.05121193118245744,-0.14143730324157897
173.0,0.05716750166604914,-0.09018461162331903,0.039287465045414145,-0.21849295405320396,0.01899228298004732,-0.0031279246160198157,0.005005829161014953,0.0017705486430148786,0.300831760027921,-0.7511008754322434,0.12245197013504233,-0.30181020052388907,0.004436623592996161,0.0020116451745374854,0.0021836539216861777,4.533509677360466E-4,0.051306433525670776,-0.14172072940109975
174.0,0.057016872544476495,-0.09152385626372694,0.038857097147584,-0.2130621663764722,0.01880805192086192,-0.0030736522702919573,0.005062589610716578,0.001739695337268,0.3023350407373753,-0.7503569385524359,0.12397807702923778,-0.30391124947808146,0.004596671737825161,0.0024411640990711055,0.0022164704550360036,4.627545988199984E-4,0.051799210291637365,-0.1434296281990225
175.0,0.05701921024426959,-0.09170154090345169,0.03884419922172678,-0.21242985300770803,0.01878645521666416,-0.0030673798947350684,0.00507094811907971,0.001721634336651659,0.30263461025721516,-0.7504043493005468,0.12422118987809777,-0.3042921076147367,0.004602415887265409,0.0024952595458340673,0.0022203164121854064,4.689923986717321E-4,0.05186987527792633,-0.14359935416107264
176.0,0.0566883085438913,-0.09248212906783226,0.03851011771673001,-0.20740136756404975,0.018585590702620544,-0.0030335452763349557,0.0051097872165932375,0.0016667562927376936,0.3033393803031397,-0.7487687225386049,0.12543895913967074,-0.30638807008294117,0.004599399325269127,0.0027822802787137693,0.0022477920266346808,4.7730906791836476E-4,0.05215942563173005,-0.14438995618681671
177.0,0.056602022014792294,-0.09295758321226336,0.03820434381606592,-0.204623200379129,0.01845872531584414,-0.0030020227112628616,0.00510859803174779,0.001636289651754635,0.30354649259041694,-0.7481302172711444,0.12604083526107732,-0.30771873867548727,0.004576225420753631,0.002946134438638682,0.002254179729880371,4.7812434241387765E-4,0.05230156300025545,-0.144889220725809
178.0,0.05635668899769064,-0.09386904147741416,0.03756273734162337,-0.19872707049671623,0.018057279191954267,-0.002920812700200764,0.005112140837451122,0.0015814965160983263,0.30382149417083737,-0.7467107686123243,0.1273954820899833,-0.31053712336663714,0.004501587352453136,0.0032621203216206414,0.002273301330876499,4.788243498231104E-4,0.05256227702880504,-0.14597916175889822
179.0,0.05627071130909789,-0.09445911142341339,0.037340985492185855,-0.19647771277420056,0.01782448401327692,-0.0028532848950050963,0.005111680171574996,0.001547076966060163,0.30411752863710395,-0.7470408709405532,0.12812436817452805,-0.3120595021463628,0.004471083955591844,0.0034273700446631823,0.002282789565740199,4.761776946534479E-4,0.05269142595510818,-0.14664188440694817
180.0,0.056169323671698176,-0.09550053330040785,0.03679011835424552,-0.19158372190230885,0.01729254233113006,-0.002713809923933944,0.005102199143396952,0.0014947685150206792,0.3046380302752811,-0.7473207757651863,0.129598914035902,-0.3151738989204616,0.004389582415352018,0.003758469771832748,0.002301709280352052,4.714123311071392E-4,0.052993641043204254,-0.1480734623360345
181.0,0.05618480957234369,-0.09598434066377932,0.03660114591483241,-0.18972586216844112,0.017074968860988273,-0.0026364810638322927,0.00509616870733698,0.0014664955165529401,0.3050547333258931,-0.7479860028500985,0.13033026521915164,-0.31671910260764746,0.004339648469899407,0.003916721828044671,0.002311012608040725,4.6623864000522124E-4,0.05311671397330004,-0.14876967233100105
182.0,0.05622543166651445,-0.0966995198718158,0.036211293595710486,-0.1861070710631152,0.01657428693360575,-0.0024152535560277126,0.005083004622827862,0.00141868533316435,0.3057848368134625,-0.7489293281666192,0.13182201236679578,-0.31986651026828594,0.004214648553412535,0.004261687070900013,0.0023315533406418985,4.620838848226411E-4,0.05332260573395368,-0.14998342969626155
183.0,0.056252856565816564,-0.09688342458569565,0.036178801762586255,-0.18554093403595184,0.016478684918120386,-0.0023704220915760797,0.005079951383550826,0.001405853516164976,0.30610126389456643,-0.7495100030586084,0.13220314551649548,-0.32061588658805756,0.004186070029137701,0.004337382605734689,0.002336489375863627,4.5987721819855116E-4,0.05338526434299565,-0.15030244909742538
184.0,0.05629702035807591,-0.09746673746841204,0.03565381477510943,-0.18166210038636518,0.015728105488471346,-0.002001175505590416,0.0050591227737261,0.0013373833125533256,0.3073781595891668,-0.7525974040368961,0.1345997007490363,-0.3257394344778234,0.003959162641583436,0.004859407309558378,0.0023612462289226087,4.5468545783927954E-4,0.05371998657424171,-0.1523794322786559
185.0,0.056296676779633056,-0.09756056253271889,0.0357213857922566,-0.18162822689123828,0.015676494382650726,-0.0019520448258034157,0.0050570506913338335,0.0013286130139489958,0.3077415919458723,-0.7534336838450816,0.13491476602236538,-0.3263511200319568,0.003949553102602667,0.004913229380908168,0.0023659350256298997,4.49975366216956E-4,0.053759730149400185,-0.15263354732443812
186.0,0.05637277166255586,-0.09733299122677436,0.03584307995514443,-0.18127960347623523,0.01554268415313002,-0.0018062527639223316,0.005056473768630679,0.0012915665655712516,0.3089416489290604,-0.7549825988800482,0.13598039086679495,-0.3282352774430078,0.0038854117375796923,0.005071746192310951,0.002387452178148287,4.4746331769076686E-4,0.05387338460707647,-0.1531392500456815
187.0,0.05656633315888732,-0.09654498734150257,0.03578688058841682,-0.18133287401900447,0.015305698100761744,-0.001487811698399046,0.00505250915387505,0.0012543019163387505,0.3105742375405739,-0.7580133880921924,0.13767348420134795,-0.3317370139263834,0.0037479781692391365,0.005375738477338513,0.002403301823761353,4.5330440229574383E-4,0.05403805234428455,-0.153994045902876
188.0,0.056618987728923195,-0.09622297934563225,0.03580295617924937,-0.18147228004729868,0.015245986227279172,-0.0013963579227836537,0.005053681383182856,0.001244555758046493,0.31104779506715613,-0.7587336484531759,0.138124217693114,-0.3325905430633556,0.0037282706227393615,0.00544431017416274,0.0024093612691964716,4.5368034654700255E-4,0.05406433396347167,-0.15419403435286208
189.0,0.05696242639146263,-0.0944449038357484,0.035815001040120475,-0.18231198547171748,0.014982642864611201,-8.685077079293487E-4,0.005063710255334832,0.0011911658890885884,0.3133535698601477,-0.7619902064895032,0.1403157381294712,-0.3367297942956087,0.0036123762212094167,0.005788587461789598,0.0024397013867912152,4.568388402069568E-4,0.054161973571146674,-0.15507160736958442
190.0,0.057019763612265156,-0.09411382972498498,0.03584480311541941,-0.18269669168301628,0.014945159329082323,-7.494620747222709E-4,0.005065396516877859,0.0011859378629613963,0.31385161186218385,-0.7629882427297393,0.1407683978884054,-0.3376544973896649,0.0035979401436890476,0.005852131958479316,0.0024430126019490328,4.60542415859523E-4,0.05416713865449573,-0.1552723740946512
191.0,0.05749174995768872,-0.09231195594053772,0.03599361859622911,-0.18455220563290547,0.014773066714540994,-7.448657399899923E-5,0.005088496751192996,0.001138915521840142,0.3166170416488422,-0.7673370334012652,0.14310646218015127,-0.34203980871080314,0.0035390063100391085,0.006177852349609778,0.0024732268279997758,4.7147473662689115E-4,0.05415141431100021,-0.15614681915109693
192.0,0.05758782335258571,-0.09198300723779086,0.036040381142160176,-0.18501169504416723,0.014766902248798302,5.5328159663754924E-5,0.005095083077788149,0.0011356931000164041,0.3172035349317536,-0.7683578289605608,0.1435568871529851,-0.34291414237702844,0.0035323459836725628,0.006233702241276351,0.002478541740689246,4.762024765448566E-4,0.05414557023307439,-0.1563499102790757
193.0,0.05818610183556277,-0.09044387149448618,0.036251729642089996,-0.18735160391596473,0.01474213267333908,7.819817733990733E-4,0.005137031556696972,0.001101561641051771,0.3202169861760599,-0.7733688679054741,0.14583928703133447,-0.3471253240496652,0.0034993371638928623,0.0065142664676711174,0.0025143626043350226,4.91792100059746E-4,0.05404700366880873,-0.15733767042753977
194.0,0.058288485518659866,-0.09017309418838972,0.03629552192830578,-0.18786887148418005,0.01475889469683968,9.259736127994105E-4,0.005148026472231564,0.0011013694802397798,0.3208279353701318,-0.774477772753938,0.1462923561363348,-0.3479555122049101,0.003497237001115134,0.006566180816365284,0.0025197261052317954,4.987577585394354E-4,0.05402768751141327,-0.1575725765444021
195.0,0.059024716154413084,-0.08868390066750816,0.036490640365647066,-0.19040513562477862,0.014805374426898327,0.0017268299548585783,0.005200796065575414,0.0010889740089589566,0.3239239390695385,-0.7793160208232154,0.14848720073360275,-0.35172767539263566,0.0034815758969983083,0.006811159063173134,0.0025576613704488653,5.210162986210646E-4,0.053875974055954685,-0.15864728846390475
196.0,0.05910477481444775,-0.08844681145121608,0.036526031818591105,-0.19088371195463366,0.014825700675058777,0.0018803964382852509,0.005213413615748509,0.0010944745461614715,0.3244979159949039,-0.7804159062294274,0.14893445375048228,-0.35250790127724657,0.003483863025510923,0.006849276677893295,0.0025624916245934656,5.28207938362449E-4,0.05384718667047104,-0.15892983714703376
197.0,0.05983450205161107,-0.08719764071313335,0.03669136468453315,-0.1933128490847567,0.01484582218767313,0.002689730337115236,0.005267757574393558,0.0011075781469487762,0.32758762295260707,-0.785550810833308,0.1511812113923171,-0.35624478342956156,0.0035182127577169093,0.007034734496638532,0.0025990814975520448,5.553316603192103E-4,0.05364967080681009,-0.16018291224687814
198.0,0.05993260026852106,-0.0869416269342794,0.036725648272934515,-0.19377796527347335,0.014884170400005836,0.0028387594208865723,0.005277994785931369,0.0011179708839453213,0.3281821910079713,-0.7865551373584765,0.15162565192239116,-0.35699200482193216,0.0035249489107278334,0.0070625401171673634,0.002603573988116112,5.633774966831478E-4,0.053607602459343394,-0.1604261882474739
199.0,0.060653027646977144,-0.08556627856643113,0.03689248239804614,-0.19609332367061844,0.014959826405367577,0.0036748510445516976,0.005316421520790126,0.0011534794301210612,0.3311795844470473,-0.7911478209203786,0.15381538981970413,-0.3606023589461885,0.003580411927136696,0.007213149101860401,0.0026396572558133892,5.958309274868998E-4,0.053322367473211986,-0.16152317024116045
200.0,0.06075506703569866,-0.0853171150485603,0.0369199531937994,-0.19651417804791174,0.015006889995147757,0.0038244157103602527,0.005324063243635729,0.0011664666576286916,0.3317695823399882,-0.7920969663635886,0.15425933807223982,-0.3613691694797427,0.0035909204700103705,0.007238252773314806,0.002643493681949513,6.044906223297349E-4,0.053269856647507066,-0.16173012955100727
201.0,0.0615183283649932,-0.0837860710266846,0.03705106371629768,-0.1987234017712626,0.015144096966579201,0.004544657382365042,0.00535708805365458,0.0012153692623602906,0.3347430701737583,-0.7961956018074904,0.15640631626136559,-0.3649892935062175,0.0036566947937417935,0.007356549724396094,0.002678073296887695,6.425263323977548E-4,0.05293140872023852,-0.16245593820484486
202.0,0.06163260775055486,-0.08345196334375887,0.03708321974539537,-0.19916267270062943,0.015178762434440782,0.004669241609189652,0.005366028448206225,0.001228655734041022,0.3353445948844898,-0.7970483735638747,0.15685037947969768,-0.36576025098619636,0.0036703861700477882,0.007379766838734859,0.0026819149545978783,6.519053514043072E-4,0.05288129590154917,-0.1626030560666598
203.0,0.06239064282475527,-0.0818618906827894,0.03727615084936607,-0.2014997759184211,0.015313415358027327,0.0052914548804389745,0.005403725542188139,0.001277646907262351,0.33833925820481603,-0.8012186421409832,0.1589535247728171,-0.3694287616993549,0.003754739627925591,0.007473683302265691,0.0027157588863160917,6.929923092686457E-4,0.05253130034342047,-0.16316399123965347
204.0,0.06252119827628945,-0.08151581314834902,0.037311827043218046,-0.20194976447315366,0.015365601609870745,0.005399639469316504,0.005414460294581047,0.001289680707224455,0.33899156694939714,-0.8021115323511855,0.15940090011208388,-0.3702481784117982,0.0037711955006869075,0.007494138356774905,0.0027202376911998312,7.030572528776113E-4,0.05248614642146723,-0.1632842921040781
205.0,0.06314638828780801,-0.08018325557660988,0.037467348346074736,-0.20388641965206902,0.015506895387059925,0.005812254961339043,0.005454335627921309,0.0013328306112145995,0.3415701021144867,-0.8057194901581631,0.16116314195955908,-0.3734147872239392,0.0038535302677751115,0.0075438555917363955,0.0027496605991634807,7.407604432626798E-4,0.05222880163912495,-0.16366472931309767
206.0,0.06334136819813634,-0.0797645878078126,0.03752057665055328,-0.20450016435298046,0.015566529508441236,0.0059225087461324336,0.005469244726041225,0.0013445563027640263,0.34241478756894095,-0.8068961013920161,0.16170597429186384,-0.37442453107109175,0.003879843020059378,0.007559085214082346,0.002756161782405843,7.52756674235133E-4,0.052175089391439895,-0.16378572509734532
207.0,0.06436202736843824,-0.07771624397649995,0.03779701694137206,-0.20742623839126534,0.01582868221684185,0.006416669216574176,0.005541418571743559,0.0013903281320310796,0.346220668326182,-0.8119381772525452,0.16401765951080122,-0.37892698244155065,0.004039627711867763,0.007630577043235215,0.002793598852763178,7.94865113254335E-4,0.051840637152354097,-0.16410115194832414
208.0,0.06452996116802803,-0.07736339494079032,0.03784869418564957,-0.2079558068434325,0.01590398272143726,0.0064834428297767446,0.005555621182980399,0.001401856432133671,0.3469205198383023,-0.8128622249764241,0.16440146672523773,-0.3797119621819515,0.004067266461145757,0.007649634883571265,0.002797993215037845,8.053441372922204E-4,0.05181553417878569,-0.16417133929302363
209.0,0.06507987335494973,-0.07644213726463094,0.038003322078200404,-0.20958170625967706,0.016097291997479488,0.006659154041462569,0.005589023476380944,0.0014381366343203875,0.3490438060007056,-0.8160148430005809,0.16562842893970683,-0.38227187195511414,0.004153537338327261,0.0076796740861985084,0.002820980300540339,8.348235310420256E-4,0.05167134851512067,-0.16433091581418244
210.0,0.06565112247151485,-0.07553156681820264,0.03820342854302232,-0.2112525637367263,0.016281399723493916,0.006809635509547183,0.005620675038584979,0.0014577242412530719,0.35118765132893764,-0.8192047280334455,0.16681311813080654,-0.384769770335942,0.004254595238069365,0.007708368896390698,0.0028384243924385673,8.571407052521167E-4,0.05152488779100708,-0.16448369649501748
211.0,0.06624800130553267,-0.07464045809882111,0.03838660676933896,-0.21284595142419868,0.01646817126876129,0.006940448944176965,0.005649333640058173,0.0014790977000314267,0.35331594987582193,-0.8222531343596478,0.167933919131912,-0.3871577256331123,0.00436072122277631,0.007740440004864015,0.002857254874478385,8.798239303442775E-4,0.05141194166296412,-0.16464880978293217
212.0,0.06685718307440848,-0.07377259117093628,0.03857516254024892,-0.21447168446020215,0.016653350624868238,0.007062451201774378,0.0056767026814391825,0.0014980924797508264,0.35533879597867774,-0.8252420264184812,0.16896281129864185,-0.38947845816884963,0.004473949992331057,0.0077740726666426065,0.0028758241098411057,9.022885469051849E-4,0.0512638116568989,-0.16475619751356602
213.0,0.0674581818011497,-0.07290260170144136,0.03878790850993077,-0.21609076375760428,0.01681906762155327,0.007162319899115557,0.005699712042912504,0.0015145419868319745,0.3572558621960245,-0.8281681831430523,0.16989937125673912,-0.3917088315365718,0.004575865467028468,0.007803598544036537,0.0028935917948993083,9.23951148759911E-4,0.05112216370181138,-0.16487039772617879
214.0,0.06804579215415077,-0.0719996712714462,0.03900776804854812,-0.21771388157693122,0.01696482385073492,0.0072570389165356,0.005719585886538861,0.0015251805794268946,0.3591176928643154,-0.831026013162468,0.1708073422749296,-0.39391576506981674,0.004692926252442011,0.007827557676771589,0.0029126942266993598,9.452827307727758E-4,0.05096676017027181,-0.16495175514778082
215.0,0.06862567810320747,-0.07125240951991794,0.03925354638636887,-0.21933082967852485,0.017091483465420835,0.00733242163385222,0.005739816459563191,0.0015301276016750943,0.36095401024091933,-0.8340565886536959,0.1716799200306135,-0.39604600589343975,0.004830005104773002,0.00785673279016121,0.002931228115742198,9.65613730693309E-4,0.05080233257523028,-0.16511223931819502
216.0,0.06917207203561192,-0.070553801672143,0.039520947225649236,-0.2209695830402996,0.01719740985804609,0.007401378731227285,0.005761358578581533,0.0015308713270705326,0.3626873574191477,-0.8371189083464265,0.172492191577195,-0.3981017977737008,0.004971644290052831,0.007881720351877168,0.002949835985682647,9.843852096651153E-4,0.0506218978683284,-0.16529208148012328
217.0,0.06965663004753996,-0.06991096604808811,0.03980452778811216,-0.22261327395550976,0.0172894286838228,0.0074793260961481395,0.005783391012793701,0.0015271535276540407,0.36430144190620556,-0.8401156852262204,0.17325377996327682,-0.40008634114375835,0.0051231502673525645,0.007903747211497171,0.002968597387923664,0.0010025431255035434,0.05042193675538389,-0.1654178740396668
218.0,0.07009789341485012,-0.0692536436817239,0.04011325108981494,-0.22428516071208401,0.017374881108098768,0.00755492312726983,0.005805955013428036,0.0015200761826885752,0.3658145943912997,-0.8430835313955318,0.17396809155001106,-0.4020028736916568,0.005279205781633048,0.007926653092334644,0.0029868905798757285,0.0010193096593261077,0.050188425853588105,-0.165562815371686
219.0,0.07049567517896435,-0.06874339081952398,0.04043595441574755,-0.22596731127521733,0.0174571310905788,0.007635648020089023,0.005830554773064578,0.0015123354500612657,0.3672366797673125,-0.8462050095346805,0.17463015137565788,-0.403899871435356,0.005451388701671785,0.007944641544119186,0.0030057726817331594,0.001035393839283959,0.0499300515498944,-0.1657224548581366
220.0,0.07088162343517271,-0.06835671376152899,0.04076366518588757,-0.22765561830039277,0.017527096580920602,0.007708428442301742,0.005857371323580607,0.0015053330979631077,0.36861804573932444,-0.8494657467803974,0.17527757868681293,-0.4057946069335483,0.005634327607038082,0.007967706070358509,0.003024464256116253,0.0010500030426023133,0.04965191866379571,-0.1658902784381533
221.0,0.07122002015637151,-0.06797983726196251,0.041107360511142915,-0.22927567299530893,0.017604070821812732,0.007792528322943917,0.005883265892501734,0.0015009962033520653,0.3699547295039212,-0.8526371345123661,0.17591289717672262,-0.4076796077124288,0.005816825791769991,0.007981559804430218,0.00304326546926935,0.0010640109627338156,0.04936702368433034,-0.16604111183612605
222.0,0.0715338285631826,-0.06765345881917888,0.04146908079189437,-0.23095478630647207,0.017682956496995292,0.007886344627702374,0.005911339722520544,0.0015011456534384593,0.3712553741255439,-0.8559091947190022,0.17651545513933253,-0.4095821939711198,0.0060102456470214555,0.007994981264187764,0.0030623896145800297,0.0010771164369724837,0.049070078150017,-0.16617834360453237
223.0,0.07185961784445617,-0.06739990752857493,0.041841390512508035,-0.2326433857848819,0.017774869117694898,0.007984890947914438,0.005938208303148047,0.0015056276883603096,0.3725761180464371,-0.8591992381292307,0.17709123822680578,-0.41144455189696677,0.006202412604491299,0.008003339045349597,0.0030812792666076653,0.00109001426921104,0.048787102170725266,-0.1662952648696424
224.0,0.0721610869830523,-0.06717256582999485,0.04221317480725036,-0.23426793369782506,0.017852585339454503,0.008079134947786537,0.005964791486903502,0.001516623250093361,0.3738368205997059,-0.8623850979299025,0.1776496367856995,-0.4133043514944618,0.0063912375749526325,0.008006705209042026,0.0030997297835770854,0.0011014786112389912,0.04850457783881595,-0.1663441889257816
