"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
1156.0,0.12783368526373853,-0.20579183244987378,0.10819570044481078,-0.615496993166094,0.03280804633438509,0.03699819309619299,0.012318313701775906,0.004469644236559949,0.7837239059333809,-1.9308821075363125,0.3200460803213474,-0.6277396539066162,-6.118031081856103E-4,0.03370072059952977,0.008981952264891025,0.0038154196099873857,0.1741519307106178,-0.5608376055559983
1157.0,0.12782993943027546,-0.2057969898598736,0.10819875319435136,-0.6155080929332444,0.032801974247192014,0.036996498480833265,0.012318024167724376,0.0044698101390232906,0.7837540759076131,-1.9309393994986348,0.320072427239628,-0.6277679663232383,-6.111990180319091E-4,0.033698789038860096,0.008982348753493255,0.003815535003295771,0.17416180789298072,-0.560846983044291
1158.0,0.1278261299826167,-0.20580309387430715,0.1082007448493431,-0.6155103317084698,0.03279611730222989,0.036994521017716,0.012317419378255793,0.004469789200456022,0.783787320768274,-1.930998350078743,0.3201024191484301,-0.6278032902374162,-6.10296298319167E-4,0.033697001665599635,0.008982703574675198,0.003815705247053393,0.17417208283104235,-0.5608586513893751
1159.0,0.12782243211122957,-0.20581008987389252,0.10820309487953284,-0.6155031830828906,0.03279065355876028,0.03699233889082606,0.012316142703160247,0.004469457012420305,0.7838253778273071,-1.9310559007339525,0.32013644041388833,-0.6278430260502358,-6.091057021766721E-4,0.033695356478618675,0.008983015920408167,0.0038159031043708902,0.17418270394250424,-0.5608726572131691
1160.0,0.12781932869119322,-0.20581744215594652,0.10820475186890888,-0.615484707117951,0.03278571037269824,0.036990077176542825,0.01231453182103278,0.004468908152501427,0.7838656147868841,-1.9311089961927443,0.3201720719134112,-0.627887100454945,-6.076500142197169E-4,0.033693865066127024,0.008983281729534286,0.003816137917093782,0.17419358840432514,-0.5608887347761665
1161.0,0.12781674150888409,-0.20582522512911766,0.10820705686701625,-0.6154545845060355,0.032781388037479486,0.03698779729641016,0.012312240577339673,0.004468123110197857,0.7839094338405407,-1.931154491525819,0.32020981392214254,-0.6279324889933084,-6.059285489701143E-4,0.03369255461393417,0.00898350082331068,0.0038164038750284307,0.17420462065333817,-0.560907071792928
1162.0,0.12781487273594036,-0.20583324381135584,0.10820851742261578,-0.6154096856336276,0.03277788285111921,0.036985675702292206,0.012309594763165465,0.004467183162112501,0.7839534385498121,-1.931188058740876,0.32024717101072087,-0.6279785209314106,-6.04005743876224E-4,0.03369142165853629,0.008983663977805853,0.003816697545597483,0.174215741532321,-0.5609275864330204
1163.0,0.1278137355390451,-0.20584170272015015,0.1082104212985982,-0.615350404245263,0.032775305123001745,0.03698382750474212,0.01230625316168972,0.004465985809640721,0.7839987555389624,-1.9312071267671427,0.32028430846517675,-0.6280222177902895,-6.018896786247362E-4,0.03369047572778531,0.008983785137053947,0.0038170053387784415,0.17422683649302165,-0.560950096392387
1164.0,0.1278136614158135,-0.2058510216102207,0.10821136045923824,-0.615274600676088,0.03277383306059405,0.03698241337042275,0.012302568368073958,0.00446465193544986,0.7840426649158275,-1.9312096849743483,0.3203191858680591,-0.6280635757691388,-5.996119701699447E-4,0.03368975250025743,0.008983852181240834,0.0038173379837631695,0.1742378155329779,-0.5609746427087943
1165.0,0.12781432623748196,-0.20586121296983814,0.10821226310996399,-0.6151821479418427,0.032773558263743875,0.03698158180363096,0.012298257739166714,0.00446309322906035,0.7840858464395987,-1.9311927909343367,0.32035224488883945,-0.6280999845335314,-5.972062169730203E-4,0.03368924670149569,0.008983874114066401,0.0038176798721615457,0.1742485283033094,-0.5610010470954729
1166.0,0.12781590895810607,-0.20587209613668464,0.10821165767448825,-0.6150715945353527,0.03277459341859489,0.03698146276262118,0.012293677685529546,0.004461409971779047,0.7841253804751306,-1.9311547590251956,0.3203814395853073,-0.6281317224067792,-5.94730097846483E-4,0.033688953737223165,0.008983844158927608,0.0038180351711263804,0.17425898909202334,-0.5610292075891292
1167.0,0.12781825949408787,-0.20588378915257238,0.10821072195739137,-0.6149456963067466,0.032776943886825755,0.03698213369309518,0.012288544916682546,0.004459528459222794,0.7841624744463626,-1.9310963917880446,0.3204075285359044,-0.6281568253105079,-5.922229635171393E-4,0.03368886663160451,0.008983766564093146,0.00381840844282805,0.17426893205489466,-0.5610590182449681
1168.0,0.12782109094787958,-0.20589583340627451,0.10820783221825733,-0.6148043169110803,0.03278062964615091,0.036983729223456746,0.012283228214203995,0.004457527542072319,0.7841941179190959,-1.9310174884705302,0.3204289749678279,-0.6281760383217736,-5.8968794918118E-4,0.03368897905984126,0.008983646101601177,0.003818782567792841,0.17427840377235593,-0.5610903182245649
1169.0,0.1278242218572827,-0.2059082542629197,0.10820413143347789,-0.6146505318607806,0.032785597193286796,0.03698626083038535,0.012277467320194068,0.00445529113261752,0.7842216666643363,-1.9309198921667354,0.3204466952563319,-0.6281882355818112,-5.872191013251965E-4,0.03368927940369846,0.008983492200073332,0.003819155935770092,0.17428728050501485,-0.5611228577636949
1170.0,0.12782747849382617,-0.20592078216841397,0.10819792146562936,-0.6144856767112976,0.03279178553112172,0.03698977338184968,0.012271711151518594,0.004452930245546884,0.7842420155607537,-1.9308052473157318,0.32045918592424566,-0.6281945444638782,-5.848263286524096E-4,0.03368976667588685,0.008983296604355344,0.0038195350952106273,0.17429546271870908,-0.5611562493706361
1171.0,0.1278304618098669,-0.20593319261793686,0.10819056680951354,-0.6143154798793028,0.03279900748491351,0.03699417910494366,0.012265670451786365,0.0044504193195871854,0.7842570058329801,-1.930678455989185,0.3204678002430038,-0.6281941937427682,-5.825506795792906E-4,0.03369041689507868,0.008983075537243219,0.003819893076551341,0.1743029741762319,-0.5611904981453378
1172.0,0.1278331153028147,-0.20594533552011268,0.10818106408069708,-0.6141431054735762,0.03280708453885828,0.03699941134924766,0.012259773135033077,0.004447807997467659,0.7842644529676726,-1.930543924901087,0.3204711914134974,-0.6281890853172549,-5.80399113294955E-4,0.03369120765263009,0.008982821913824901,0.0038202439042150107,0.17430980169624183,-0.5612250694937033
1173.0,0.12783507364581123,-0.2059571889805651,0.10817088324137197,-0.613975085916279,0.03281570813213097,0.037005320366382835,0.01225376302354669,0.004445075771864969,0.7842663298880408,-1.9304073414062208,0.3204709831251133,-0.628178425116375,-5.784134367589362E-4,0.033692125578759925,0.008982544990414005,0.0038205712435856465,0.17431578716641152,-0.5612597343535952
1174.0,0.12783622761448124,-0.20596814171701375,0.10815900449039974,-0.6138159810797329,0.032824685345196176,0.03701177609005922,0.012248096484784414,0.0044422966752714075,0.7842607751074273,-1.9302742391054837,0.3204661617175156,-0.6281642737045624,-5.766163614583101E-4,0.03369319128042306,0.008982246436404606,0.003820874940195844,0.17432096938010386,-0.5612939815901239
1175.0,0.1278365754870375,-0.2059784400627654,0.1081471242295513,-0.6136718309124823,0.032833657592914414,0.03701855327178368,0.012242493583440308,0.004439431613236265,0.7842502021865256,-1.9301504521990502,0.32045819203359477,-0.6281461794220685,-5.750253427030081E-4,0.033694338633920996,0.008981929857155119,0.003821151562792682,0.17432525474553542,-0.5613274768834675
1176.0,0.12783612616772586,-0.20598745283502493,0.10813451664367893,-0.6135473062096678,0.032842410305514866,0.03702547111650906,0.012237368318943492,0.004436613375252962,0.7842332205636613,-1.930041569660521,0.3204461351985533,-0.6281260327284623,-5.736351641275668E-4,0.03369559354532403,0.008981589584850737,0.003821405012583945,0.17432870950852178,-0.5613598609370358
1177.0,0.12783466506244978,-0.20599515384202968,0.10812282507353102,-0.6134475014417535,0.03285060132651424,0.03703227459425689,0.012232488830732852,0.004433741457178321,0.784212375109913,-1.9299523091020938,0.32043179965947366,-0.6281034299038747,-5.724565332771087E-4,0.03369690008688582,0.0089812415202868,0.0038216072646699746,0.17433121017020173,-0.5613907473174266
1178.0,0.1278323699890221,-0.2060010074294612,0.1081112366802756,-0.6133754664713622,0.032858001974423075,0.03703880764968502,0.012228247632307395,0.0044309438304894954,0.784186217269602,-1.929886705295168,0.32041419282056083,-0.628080588716911,-5.714856338424336E-4,0.03369826056863491,0.008980876183411726,0.0038217729404403586,0.17433277762344393,-0.5614194276666831
1179.0,0.12782932055644772,-0.20600532495317717,0.10810141635129794,-0.6133353766629844,0.03286434350277117,0.037044773873956625,0.012224400121051833,0.004428162921873753,0.7841575593452969,-1.929848491082179,0.32039500612209515,-0.6280566753920566,-5.707343667489633E-4,0.03369964162252091,0.008980492127574749,0.003821895744420432,0.17433331493080723,-0.5614455882367327
1180.0,0.12782554853805267,-0.20600756379571372,0.10809250033612923,-0.6133274930268502,0.03286948073213596,0.03704996697869983,0.012221311131225897,0.004425503978822297,0.7841250685415508,-1.9298392937499778,0.3203735046159949,-0.6280338671064816,-5.701607484056143E-4,0.033701070818632654,0.008980095823163616,0.0038219698690079153,0.1743327881132541,-0.5614688814660953
1181.0,0.12782121256520773,-0.20600828149869946,0.10808599102610182,-0.6133536279004173,0.03287325790667598,0.0370542193171752,0.01221869548023977,0.004422971623046443,0.7840915684640807,-1.9298606056471992,0.3203513539043145,-0.628011517711364,-5.698127667177482E-4,0.033702511296766664,0.008979689717551656,0.0038220028075193037,0.1743311806307072,-0.5614888835812258
1182.0,0.12781646316487177,-0.20600709364205563,0.10808083307169858,-0.6134114637178849,0.03287567684249038,0.03705737556867136,0.01221692368060978,0.004420668550796884,0.784055751717552,-1.9299113306678943,0.3203278102996689,-0.6279914705680207,-5.696711878473232E-4,0.03370400366651763,0.008979265834584655,0.003822005732461065,0.17432845001147537,-0.5615053562583798
1183.0,0.1278110941944439,-0.206004151182185,0.10807836230132428,-0.6135003110123907,0.03287666771262649,0.037059312052396334,0.01221571979412281,0.004418571347618997,0.7840200652534571,-1.9299901004338604,0.3203047300057159,-0.6279728346884649,-5.69728662406046E-4,0.03370548451201683,0.008978833623950395,0.0038219625749975564,0.17432438628367936,-0.5615181340378496
1184.0,0.12780512716252454,-0.20599947642120073,0.10807753819848755,-0.6136153157004068,0.03287629812311965,0.03705993244989818,0.012215436483987062,0.004416774588305114,0.7839833541618595,-1.9300933179078397,0.32028143193289543,-0.6279572751074758,-5.699671580752164E-4,0.03370696835242042,0.008978392936769804,0.00382188264789431,0.17431909648215058,-0.5615268087172745
1185.0,0.12779850325969044,-0.20599375259887978,0.1080794502752447,-0.6137532221778653,0.03287462381679809,0.03705912753479398,0.012215738461930532,0.004415262503659107,0.7839479980932871,-1.9302177121424644,0.32025974243754685,-0.6279439731393163,-5.703694846060931E-4,0.033708437490213614,0.008977944721915024,0.0038217733977142674,0.17431236460476757,-0.5615313651527839
1186.0,0.12779128671185608,-0.20598708943924335,0.10808275548707807,-0.613907900472455,0.032871812693690376,0.03705696649823185,0.012216936079023499,0.00441410827981848,0.783912592787277,-1.9303586668517958,0.32023894894867805,-0.6279344546712641,-5.709178449822577E-4,0.03370989167056955,0.008977490039999626,0.003821638605897175,0.1743042806719335,-0.5615318273233499
1187.0,0.1277835953543015,-0.20597992434457965,0.10808846052173203,-0.6140753719004216,0.032868060694247636,0.03705346331891371,0.012218644339787279,0.004413271173290646,0.7838795368165541,-1.9305111324898616,0.32022059502961625,-0.6279273644537194,-5.716536398764323E-4,0.033711301300796054,0.008977037311086709,0.00382147570240031,0.17429479720565905,-0.5615279832865415
1188.0,0.12777533859021425,-0.20597258587832748,0.1080953250762053,-0.6142490151342462,0.032863580441662814,0.03704870956425461,0.01222114187761579,0.004412838663248813,0.7838473894789759,-1.9306700629523494,0.3202039398518255,-0.6279242241702551,-5.725196836766923E-4,0.033712702746892635,0.008976584670052324,0.003821300164381943,0.17428399865507685,-0.5615197889082989
1189.0,0.12776662830099358,-0.20596548936525635,0.10810416613881899,-0.614424045126664,0.032858566300684226,0.037042845942565454,0.012223995905800155,0.004412704708209854,0.7838184500423423,-1.930829886756951,0.32019062692804956,-0.6279235503289348,-5.735401998312842E-4,0.0337140498968134,0.008976148598922061,0.0038211012606903204,0.17427185806890524,-0.5615075037443749
1190.0,0.12775757552956687,-0.20595893429833984,0.1081135316298028,-0.6145939856449795,0.032853240036732234,0.03703606411253023,0.01222744621632154,0.004412987286611224,0.7837909444834569,-1.9309854285269816,0.3201794292089622,-0.6279265762782029,-5.747010860744511E-4,0.033715383778713796,0.00897572420200916,0.0038208895560509345,0.17425869874613661,-0.5614912570393658
1191.0,0.12774837862638508,-0.20595320738917733,0.10812417081535998,-0.6147551734878909,0.03284781180520938,0.037028522547764314,0.01223109015719686,0.0044136190763609615,0.7837671825349688,-1.9311317726996395,0.3201718249549237,-0.6279315308840635,-5.759913728762737E-4,0.03371667500674463,0.008975326881746551,0.0038206743408894955,0.1742445706670238,-0.561471351910267
1192.0,0.1277391386148296,-0.2059484722694809,0.10813475544600279,-0.6149026777049449,0.03284254487176923,0.03702047115962183,0.01223511965212241,0.004414560449449997,0.7837453000491376,-1.9312649736416443,0.3201665288326254,-0.6279394800063766,-5.774106286905867E-4,0.03371789844464483,0.008974965079458311,0.0038204503562530375,0.1742296581810205,-0.561447724070812
1193.0,0.12773004941115235,-0.20594452648862577,0.10814590909843007,-0.6150341274007374,0.03283753636025847,0.037012154340677735,0.01223912962679433,0.004415755004781934,0.7837270224662124,-1.9313806112313652,0.3201644776097169,-0.6279483504660603,-5.789631253471624E-4,0.033719054961486486,0.008974654832260917,0.003820221326516341,0.17421422865294653,-0.561420792509404
1194.0,0.1277213184117144,-0.20594127868743267,0.10815600750882771,-0.6151453502146916,0.03283308156908762,0.03700379816361697,0.012243388153649634,0.004417225192094777,0.7837102823935164,-1.931475077195224,0.3201642727691957,-0.6279590175699752,-5.806365030727034E-4,0.033720154102116366,0.008974395625675894,0.0038199932474546894,0.17419845485843824,-0.5613906014284076
1195.0,0.1277130016550848,-0.20593875352564942,0.10816562146386742,-0.6152362666949925,0.03282923039960808,0.03699565196136884,0.012247526388591015,0.004418853399591918,0.783696686522711,-1.931546958411705,0.3201669657455655,-0.6279695625178061,-5.824178434894508E-4,0.033721162632755895,0.008974205313396514,0.0038197527262733917,0.17418255340008715,-0.5613577963932472
1196.0,0.12770552754949024,-0.20593661218012171,0.10817346209637699,-0.6153049684422232,0.03282611805166001,0.03698791744486455,0.012251830889405542,0.004420691712140156,0.7836842668107794,-1.9315947575287007,0.32017060795382285,-0.627980753937339,-5.843043300963878E-4,0.03372205493817804,0.008974086630338692,0.0038194944409835224,0.17416693796978142,-0.5613225815051834
1197.0,0.12769896576981513,-0.20593442249777222,0.10818023153623384,-0.6153529872225408,0.0328237570247197,0.036980761901967675,0.012255897020734192,0.004422675419569954,0.7836746717819764,-1.9316180327035146,0.32017631384352874,-0.6279906191109196,-5.862832055119848E-4,0.03372281708433876,0.008974037072884359,0.003819241652551474,0.1741517527195724,-0.5612854999307096
1198.0,0.1276933893689124,-0.2059318816771056,0.10818471539560028,-0.6153803048919207,0.032822248665086484,0.03697443086997624,0.012260091228254923,0.0044248153978919055,0.783665997920122,-1.931617583664897,0.32018252748766873,-0.6280000450688885,-5.883544336196743E-4,0.033723450343268846,0.00897406288419895,0.0038189790485215766,0.17413731732401996,-0.5612470276866403
1199.0,0.12768904547150156,-0.20592874336337427,0.10818774277558557,-0.6153894704378264,0.032821523308926376,0.036969004704068206,0.012264056742866205,0.004427052164629813,0.7836597807821762,-1.9315943235859103,0.32018993245918287,-0.628007195438884,-5.905054907587116E-4,0.0337239194590071,0.008974166975548403,0.0038187187033981553,0.17412381853932396,-0.561207609376929
1200.0,0.12768611836806285,-0.20592476183626884,0.10818852554511431,-0.6153813322157964,0.03282149742567962,0.036964570663554096,0.012268132381256255,0.004429412204245103,0.7836544680676728,-1.9315501658580798,0.32019697955664944,-0.628012989568653,-5.92713437594894E-4,0.03372422695095087,0.008974342517885536,0.003818458148137384,0.1741115857106197,-0.5611677502042487
1201.0,0.12768444098861237,-0.20591983655383578,0.10818808639103034,-0.6153598135147433,0.03282207498170804,0.036961204786811384,0.012271934680467004,0.004431805358398682,0.7836515630105381,-1.931488192995711,0.32020476535393017,-0.6280158114602167,-5.949628751950917E-4,0.0337243248341482,0.008974596277593505,0.0038181952174488995,0.1741006272123916,-0.5611282616637222
1202.0,0.12768406286205775,-0.20591387221048238,0.10818552738410143,-0.6153259531063233,0.03282314194407716,0.03695898264125766,0.012275853616124946,0.00443425338032584,0.7836492117385347,-1.9314109081647421,0.3202116083766118,-0.628016752001364,-5.972616500634049E-4,0.03372424907324513,0.008974915183052034,0.0038179319104424893,0.17409136402257297,-0.5610897478518437
1203.0,0.12768491410197952,-0.20590720315289632,0.1081819222398184,-0.6152835988432396,0.032824517435383976,0.03695781491631374,0.012279514249784325,0.004436653823782773,0.783649010100472,-1.9313215299236104,0.32021865273395245,-0.6280140042209444,-5.995485764919547E-4,0.033723937494260794,0.008975294855485937,0.003817670478972528,0.17408374306055935,-0.5610528004198598
1204.0,0.12768704604131517,-0.20589963449458684,0.10817664944325517,-0.6152346529489265,0.032826064298241434,0.03695772368054671,0.012283293870402145,0.004439132681534805,0.7836496008643183,-1.9312235537219227,0.3202245713087538,-0.6280089209645048,-6.018343609972475E-4,0.03372343257052859,0.008975722880999288,0.0038174123291650048,0.17407808738234842,-0.5610180465756793
1205.0,0.12769024313101435,-0.20589171828032618,0.10817091991530539,-0.6151825768665286,0.032827609742586014,0.03695863701748915,0.012286814889761232,0.004441558043018173,0.7836523412114447,-1.931119972184854,0.3202302953790995,-0.6279999204210105,-6.041021134107083E-4,0.03372270988381426,0.008976196784331212,0.0038171655923377353,0.17407436348275773,-0.560985827153648
1206.0,0.12769460983403086,-0.20588354317416235,0.10816410306158586,-0.6151294786345213,0.03282901149483797,0.036960437474336034,0.012290452935009681,0.004444004389475101,0.7836557222296037,-1.9310147955629733,0.3202345125181669,-0.6279881104043121,-6.063070947417581E-4,0.03372182907136296,0.00897669234283858,0.003816940719312418,0.1740726471378757,-0.5609568750044642
1207.0,0.12769989977262713,-0.20587563559163793,0.10815737159539925,-0.6150785013901355,0.03283005836927333,0.03696300718516207,0.012293818012961512,0.004446326017917551,0.7836610892577831,-1.9309108940243445,0.32023832864469365,-0.6279719995049979,-6.084583514156396E-4,0.0337207488798168,0.008977209322202457,0.003816728555414107,0.17407286189204138,-0.5609315681758834
1208.0,0.12770619628061886,-0.2058680598994886,0.10815042084744873,-0.6150312437180881,0.03283056260350541,0.036966231783740526,0.012297293866791565,0.00444859448835755,0.7836668028258749,-1.9308114136659895,0.3202400074378359,-0.6279527720615884,-6.105055396930266E-4,0.03371949588777957,0.008977736692507223,0.0038165378927133274,0.1740750906368601,-0.5609101980394158
1209.0,0.1277131618890858,-0.20586183978331282,0.10814429951254037,-0.6149905642206187,0.03283035036865794,0.036969886079963016,0.012300458131312765,0.004450749387546484,0.78367418122623,-1.930719332618158,0.32024093007279064,-0.6279287233418522,-6.124520925619149E-4,0.03371805742575004,0.0089782717962725,0.003816380828165213,0.17407916154813186,-0.5608932789937988
1210.0,0.12772078958009972,-0.205857180784055,0.1081384342750018,-0.6149572713401118,0.032829333853409665,0.036973886390690935,0.0123036693699223,0.004452809374028239,0.7836815207207796,-1.930637093825682,0.3202396144502381,-0.627901102563064,-6.142350640192765E-4,0.03371647444538326,0.008978790718488859,0.00381624565449631,0.1740851235376385,-0.5608809550030496
1211.0,0.12772902644295456,-0.20585468931301223,0.10813407035957301,-0.614933394631247,0.03282732443208094,0.03697805418034764,0.0123065413027157,0.004454645370582796,0.7836901232338874,-1.930566426523889,0.3202370104727192,-0.6278685028810435,-6.15870031460416E-4,0.0337147045111611,0.008979292404592953,0.0038161447649148962,0.17409272785071148,-0.5608733885255928
1212.0,0.12773783632020674,-0.2058549100405617,0.10813064828246534,-0.6149192100981719,0.03282424895170703,0.03698222012433844,0.012309386254429268,0.004456361468766576,0.7836984341332508,-1.930509308239806,0.320231900885325,-0.6278321276960787,-6.173001624776455E-4,0.03371277646786655,0.00897976074202032,0.003816081736807394,0.17410195285957464,-0.5608705002027728
1213.0,0.12774711785990983,-0.2058581142680325,0.10812916875967724,-0.6149158570213281,0.03282008662844996,0.036986184995328804,0.01231185272348716,0.00445786538359654,0.7837080206611131,-1.9304660546664782,0.3202256756369858,-0.6277906209843082,-6.185105892978936E-4,0.03371072181426486,0.008980188963605477,0.003816072440347376,0.1741124406782955,-0.5608723070263476
1214.0,0.12775666431147112,-0.20586470603203003,0.10812914016870305,-0.6149236133109028,0.032814704455330725,0.036989852863923,0.012314302291558422,0.00445936760324387,0.7837171805012056,-1.9304388796764071,0.32021718552217326,-0.6277455427387979,-6.194421705746344E-4,0.033708506735779825,0.00898053520602849,0.003816132439052877,0.1741240907165152,-0.5608788772366756
1215.0,0.12776667083079427,-0.20587512080535494,0.10813108490091516,-0.6149411688707097,0.0328083525772303,0.03699311585500328,0.012316195331321621,0.004460527138364071,0.7837273399311543,-1.9304256411228427,0.32020758858137865,-0.6276958683802499,-6.201763657024121E-4,0.03370628797310067,0.008980829423520426,0.0038162541050274206,0.17413679465169637,-0.5608896681380234
1216.0,0.1277772995806047,-0.20588857037587424,0.10813432208855797,-0.6149678355896886,0.03280115538815993,0.03699588337526119,0.012317887546513176,0.004461497396914098,0.7837370286137916,-1.930426070129365,0.32019556101367275,-0.6276434796649443,-6.206564739639563E-4,0.033704074448779715,0.008981069926171724,0.0038164361906089773,0.17415038954407525,-0.5609040759104221
1217.0,0.12778893238406228,-0.20590520362096626,0.10813961530209663,-0.6150027147705154,0.032793176863988076,0.036998052393922044,0.01231900108057348,0.004462180723237345,0.7837482489681253,-1.9304383996378893,0.3201826087147897,-0.6275874153505822,-6.208616775545018E-4,0.033701853475225654,0.008981239728167513,0.003816702113966034,0.17416453657200218,-0.5609218546021761
1218.0,0.12780154840758534,-0.20592482796978168,0.1081459898726267,-0.6150438440486844,0.032784544564763,0.036999558248962686,0.01231985549116626,0.0044626981022494235,0.7837593284575978,-1.9304621814524139,0.32016766635381894,-0.6275300567086757,-6.207808212441623E-4,0.033699693587721555,0.008981331682013573,0.003817072846330918,0.174179172906868,-0.5609424755105369
1219.0,0.12781593859125742,-0.20594705985981032,0.10815414091489368,-0.6150901294892406,0.03277549512539778,0.037000386630250036,0.012320060447830967,0.0044629099983810525,0.7837731066726151,-1.9304951862222843,0.3201525436039017,-0.6274707182019278,-6.2043058312301E-4,0.03369758413456932,0.008981355367991675,0.0038175385877118433,0.1741940032044651,-0.5609656980222179
1220.0,0.12783199003805798,-0.20597082044098008,0.10816283908286192,-0.6151374546488252,0.03276626597520721,0.037000516337106944,0.012319907274602585,0.004462921892471758,0.7837876354899377,-1.9305339232024794,0.3201361624932348,-0.6274117745280948,-6.198138112321025E-4,0.03369558810954632,0.00898131205750489,0.003818106626543038,0.17420897237970073,-0.5609910065502473
1221.0,0.12784882981687876,-0.2059983657216154,0.10817262720284554,-0.6151844213481509,0.03275720883607029,0.03699997647087751,0.012319026955737462,0.004462616636476389,0.7838049163021205,-1.9305789086887062,0.3201212923621508,-0.6273536788418012,-6.189595003317133E-4,0.03369374792797274,0.00898119939602919,0.003818812059869853,0.17422369123274023,-0.5610175958723352
1222.0,0.12786681735929717,-0.2060267971535586,0.10818231769340596,-0.6152265427015884,0.03274849888547175,0.03699883678519917,0.012317793993956404,0.004462162837877022,0.7838241260679102,-1.9306243997561345,0.32010743918768764,-0.6272985862865629,-6.178914228612726E-4,0.033692113396086555,0.008981015480192783,0.003819648743058845,0.17423813489075962,-0.5610452353766462
1223.0,0.12788857952581456,-0.2060550833788319,0.10819243508216805,-0.6152608193039604,0.03274033922783464,0.03699716683647293,0.012315808548272638,0.004461463315991337,0.7838473344018535,-1.9306643695757781,0.3200939637074507,-0.6272447747577861,-6.16628006727214E-4,0.03369062800764585,0.008980783054092147,0.0038205521613096285,0.17425205326294796,-0.5610735024566192
1224.0,0.12791354784497425,-0.20607043546832987,0.10820180191685375,-0.6152835721297825,0.03273305820556394,0.03699513928883702,0.012313451761381506,0.004460588998812707,0.7838682945483781,-1.930682401072955,0.32007568819970433,-0.6271921953242282,-6.153240487798376E-4,0.03368932283236849,0.008980545254597372,0.003821424186728351,0.17426552541408283,-0.561102673457361
1225.0,0.1279343030818705,-0.20609070348648675,0.10821140510010716,-0.6152931485466551,0.032726872242970696,0.03699277201959179,0.012310229993993211,0.004459384634990177,0.7838845325851105,-1.9306884576579355,0.32005710932232906,-0.6271345536745491,-6.139633272906242E-4,0.03368815854769752,0.008980333571783008,0.0038223190420523644,0.1742782425993476,-0.5611326861945761
1226.0,0.1279521541968765,-0.20612370665620477,0.10822007041180773,-0.6152852622365608,0.03272192361235448,0.03699019995178528,0.012306642796516217,0.004458090137104619,0.7838923816770332,-1.9306851143722168,0.3200338829298751,-0.6270719167332061,-6.124599783585556E-4,0.03368718335232864,0.008980126591066654,0.0038232302702068447,0.17429004111689503,-0.5611629324576708
1227.0,0.12796894935738415,-0.20617555340210528,0.10822703305621266,-0.6152479461156783,0.03271875197682067,0.036987418705139496,0.012302171989758347,0.004456501012823007,0.7838918276438133,-1.930661067911242,0.32000494108981853,-0.6270001147753799,-6.107976826074015E-4,0.033686638929727175,0.008979840817840253,0.0038242730618466207,0.17430093703858607,-0.5611922853276149
1228.0,0.12796771849409233,-0.2061779409085203,0.10823448188454278,-0.6152185933974925,0.03271666754472449,0.03698541467991869,0.012298193226916767,0.00445493763371305,0.7838863693169589,-1.9306096849149383,0.3199891638225791,-0.6269475346643363,-6.096367316380138E-4,0.03368600200121373,0.008979791076709806,0.0038248528273011543,0.17430998999903177,-0.5612168230867356
1229.0,0.12796187609255863,-0.20618116635003164,0.10824130505561692,-0.6151577467037634,0.03271589032541645,0.03698312238039028,0.012293196277154155,0.004453135982383964,0.7838699562435502,-1.9305345453990945,0.3199680170856514,-0.626899388712486,-6.081553512826318E-4,0.033685564019808975,0.008979658240130523,0.003825523487016563,0.17431816851830453,-0.5612435895024134
1230.0,0.1279531377109332,-0.2061831243418286,0.10824730491293644,-0.615103698825116,0.0327157044678229,0.03698127257037239,0.012288930595545212,0.0044515088374659575,0.7838547496584288,-1.9304690067191517,0.3199524557643308,-0.6268620059718281,-6.069206134335841E-4,0.03368529687509368,0.00897960362450979,0.003825984162403001,0.17432453319578411,-0.5612642400257141
1231.0,0.1279462933029974,-0.20619143169112392,0.10825332828860551,-0.6150331724644216,0.03271627885536582,0.03697938282927884,0.01228412741589568,0.004449796322998236,0.7838407119122144,-1.9303987194655767,0.3199369319173759,-0.6268310929084624,-6.054300973379238E-4,0.033685060370994585,0.00897954591793937,0.003826456263464816,0.17432963631137266,-0.5612837181883051
1232.0,0.12793604229919583,-0.20619927442277336,0.10825774621366567,-0.6149483502093738,0.032717980060771444,0.03697772662188393,0.012279146567690536,0.004447982031819895,0.7838210065631528,-1.9303169690039397,0.3199211244815987,-0.626804016576726,-6.040222600002547E-4,0.033684951218726125,0.008979492711407269,0.0038269351920896463,0.17433349648882362,-0.5613029228595858
