"Iteration","Tdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
1173.0,1.5820637165859463E-5,6.41432996274786E-5,2.4166183206419924E-6,3.3518661131376243E-4,3.2241291247276085E-5,3.5049386900363187E-6
1174.0,1.527140772013241E-5,6.26484570707158E-5,2.4243724374341098E-6,3.3049496502152403E-4,3.211000032181355E-5,3.5017293741106965E-6
1175.0,1.4578300972306808E-5,6.146821271272066E-5,2.4287352964590883E-6,3.2576022151119174E-4,3.199991440812776E-5,3.497276785787433E-6
1176.0,1.3835873953204606E-5,6.054990045771307E-5,2.4261149031434013E-6,3.2126194368945664E-4,3.1904573918357335E-5,3.4937764279929353E-6
1177.0,1.3134970666405164E-5,5.963124787040436E-5,2.419441282015222E-6,3.1703799013296346E-4,3.1831873856359555E-5,3.492264832386878E-6
1178.0,1.2599617915913045E-5,5.757572658676683E-5,2.4034904124074837E-6,3.13056044480658E-4,3.17915484426206E-5,3.489418406169369E-6
1179.0,1.223006417869386E-5,5.64467143537895E-5,2.3873638447675016E-6,3.0934031293051284E-4,3.179720304956433E-5,3.4897076488824127E-6
1180.0,1.196143086630234E-5,5.55640237375312E-5,2.3654947095617127E-6,3.059819201817871E-4,3.18468272715988E-5,3.4913975791737946E-6
1181.0,1.1855037398957447E-5,5.5172882467337695E-5,2.3474397333671746E-6,3.0295110725969747E-4,3.1933940213386185E-5,3.495607603822834E-6
1182.0,1.189529997104424E-5,5.377681828685045E-5,2.332398196577943E-6,3.0027027063702044E-4,3.2079047677935394E-5,3.501932992789238E-6
1183.0,1.201954427401365E-5,5.3574496492622845E-5,2.3225968258171782E-6,2.9781926496669697E-4,3.226150006582553E-5,3.512679077562059E-6
1184.0,1.2255385127101197E-5,5.245337762744761E-5,2.318740919252464E-6,2.9561485712893546E-4,3.2472279606210286E-5,3.525946517785625E-6
1185.0,1.257319712429473E-5,5.13261525579782E-5,2.3157980389279473E-6,2.9360759791675927E-4,3.269302241684703E-5,3.537804761201564E-6
1186.0,1.29322020522855E-5,5.075092245541283E-5,2.313612853813791E-6,2.916951112047756E-4,3.2918788000994784E-5,3.5473217645375475E-6
1187.0,1.3345276198611616E-5,4.995874167959998E-5,2.3179358358796195E-6,2.8980839356733753E-4,3.3098799971228373E-5,3.54967724674707E-6
1188.0,1.377390014620684E-5,4.9245279516694404E-5,2.324689553019752E-6,2.8787145097524167E-4,3.322904548198167E-5,3.544967771088113E-6
1189.0,1.4237692434565054E-5,4.8536784168294966E-5,2.3258594612012146E-6,2.858366586663818E-4,3.3267334843669175E-5,3.5281296992016167E-6
1190.0,1.4697028187047389E-5,4.774980520550205E-5,2.3283654438795807E-6,2.8356911777507616E-4,3.316952878796571E-5,3.500485213334097E-6
1191.0,1.514389610082612E-5,4.7814906775464855E-5,2.3376257771408765E-6,2.812042198578032E-4,3.295618920783781E-5,3.4640200046692644E-6
1192.0,1.5511638386091E-5,4.8174247617611646E-5,2.349195236382244E-6,2.7869867954471414E-4,3.2654179397681094E-5,3.4188080462468614E-6
1193.0,1.5822097002867827E-5,4.8363265077249346E-5,2.3625530626082385E-6,2.7611238317830464E-4,3.2296447947121206E-5,3.366011492331759E-6
1194.0,1.5980474882768704E-5,4.9368155262511675E-5,2.381898217780329E-6,2.734864513226547E-4,3.188504485194846E-5,3.308798522362168E-6
1195.0,1.600499629500741E-5,5.0218642485040484E-5,2.4035336770886166E-6,2.708996543922988E-4,3.141540893817073E-5,3.251713435033966E-6
1196.0,1.5868377377704567E-5,5.188784544892004E-5,2.417826181747745E-6,2.684122858349885E-4,3.0902720701947E-5,3.1943153443968746E-6
1197.0,1.566883433742287E-5,5.345451131023943E-5,2.428608015558937E-6,2.6604630974420867E-4,3.037166867913113E-5,3.1392254309950766E-6
1198.0,1.5387838237540052E-5,5.528364268137246E-5,2.4349924516022563E-6,2.639294903713807E-4,2.9853581047579433E-5,3.0924735289236248E-6
1199.0,1.5122525605733457E-5,5.582524975025271E-5,2.4283555490668897E-6,2.620989380637967E-4,2.9353786298316908E-5,3.051749073438942E-6
1200.0,1.490665967545248E-5,5.641103066847253E-5,2.421560321010156E-6,2.6035893933579836E-4,2.8940276076437462E-5,3.016553226851707E-6
1201.0,1.4750730360508972E-5,5.689009246861477E-5,2.4196274476453195E-6,2.588619424461114E-4,2.8587978994990526E-5,2.9893199848230166E-6
1202.0,1.460824439121729E-5,5.768251398146809E-5,2.421804740549564E-6,2.576074350068758E-4,2.8318402523742953E-5,2.9702093563609652E-6
1203.0,1.4419935736513828E-5,5.806201325831792E-5,2.4363826749137475E-6,2.5665783235168435E-4,2.8136517527582048E-5,2.9560686499459847E-6
1204.0,1.419300443919066E-5,5.753006276365686E-5,2.4570031770341705E-6,2.5591708721836294E-4,2.8034649938006903E-5,2.9409982879848157E-6
1205.0,1.3956455516469438E-5,5.770006203002546E-5,2.470047239548765E-6,2.555088314619293E-4,2.7991433731920768E-5,2.9248670910795926E-6
1206.0,1.3848985121705747E-5,5.934253290987076E-5,2.478966904077616E-6,2.5534932595582124E-4,2.7998249692994784E-5,2.9057450547081875E-6
1207.0,1.3835490425959268E-5,5.9661785368248405E-5,2.4915570060370506E-6,2.555524007959079E-4,2.8053428379502417E-5,2.8856150414848804E-6
1208.0,1.3851563568582064E-5,5.920419682308207E-5,2.5028417460071113E-6,2.560380511489874E-4,2.8132723618306745E-5,2.868316501269258E-6
1209.0,1.3813262416228878E-5,6.006388964884061E-5,2.516065380668617E-6,2.569280597625266E-4,2.8229762208493075E-5,2.8536693463546614E-6
1210.0,1.3683124985588986E-5,5.990071770479681E-5,2.530880315607265E-6,2.5839777505373663E-4,2.8299492450050283E-5,2.839311381145379E-6
1211.0,1.3479675686724846E-5,5.9259308499876594E-5,2.5562076914940225E-6,2.6054351430185166E-4,2.8357309686457545E-5,2.829593512845024E-6
1212.0,1.31603119288451E-5,5.824064589205599E-5,2.5962743268140684E-6,2.633960124222777E-4,2.843639578160062E-5,2.8302723047485435E-6
1213.0,1.2816506084726046E-5,5.727377904793364E-5,2.638822409743488E-6,2.6695229205484037E-4,2.857549328659879E-5,2.8444995426890823E-6
1214.0,1.2572722055446103E-5,5.6052900848269636E-5,2.696962597853692E-6,2.713487890349268E-4,2.8819378268751903E-5,2.869606643074182E-6
1215.0,1.248636438291829E-5,5.54950510891646E-5,2.7716869102990783E-6,2.7683421939471626E-4,2.9185806165763654E-5,2.905378146579606E-6
1216.0,1.2560559276271023E-5,5.4693480983571175E-5,2.8765250384096674E-6,2.837549415158144E-4,2.9749042335132185E-5,2.956295749664329E-6
1217.0,1.2744219752170007E-5,5.418652445943855E-5,3.045584436325419E-6,2.921740182595961E-4,3.059459506633697E-5,3.021048759007135E-6
1218.0,1.3031832957796846E-5,5.3351017221377764E-5,3.2402338336886972E-6,3.0265688235880267E-4,3.1727202715776284E-5,3.1026963622980253E-6
1219.0,1.3358239334826268E-5,5.390905238939959E-5,3.4453858883594826E-6,3.1565279527328503E-4,3.313875758049785E-5,3.2002771531004303E-6
1220.0,1.370320197623202E-5,5.445043232385953E-5,3.7049677913629806E-6,3.3159629847679826E-4,3.4855739260624725E-5,3.3083792993791103E-6
1221.0,1.4063312737492464E-5,5.518036382898038E-5,4.0452984243795794E-6,3.5038795364837654E-4,3.70541719752401E-5,3.4536947544584205E-6
1222.0,1.4460530156990913E-5,5.5748367378921754E-5,4.400046725920399E-6,3.729339258615228E-4,3.9376990071234826E-5,3.6347148906120547E-6
1223.0,1.499464806947569E-5,5.6394171769931906E-5,4.9659595555090925E-6,4.081647617244044E-4,4.151936944451874E-5,4.073597332071565E-6
1224.0,1.556360650654114E-5,5.712974201632608E-5,5.272587761184695E-6,4.312079326484911E-4,4.222175923260825E-5,4.317431473928487E-6
1225.0,1.6145950100122002E-5,5.704762195877677E-5,5.404055155659758E-6,4.408324766745772E-4,4.340331307107649E-5,4.6153901303736934E-6
1226.0,1.6654728884164725E-5,5.7210066514624533E-5,8.50892499080812E-6,4.5345004015207756E-4,4.59052952281584E-5,7.399757102826035E-6
1227.0,1.7326333162027165E-5,6.164940935323339E-5,3.752860738699612E-5,0.0026376748279170474,1.7620841115039145E-4,1.850586701195398E-5
1228.0,1.7318409525054106E-5,5.8780368552521356E-5,2.8060228691752353E-5,0.0019378744487440179,1.3580953258462676E-4,1.392120880672765E-5
1229.0,1.7436009621934557E-5,5.857139113987133E-5,2.1388298782613108E-5,0.0014456483064062455,1.0550455875892053E-4,1.0675882249597477E-5
1230.0,1.7243751329920287E-5,5.920640224710696E-5,1.6693631252855097E-5,0.0011091349195988878,8.386689700095829E-5,8.427113574584906E-6
1231.0,1.6872740823034045E-5,5.997322512395726E-5,1.3687932007143809E-5,8.834274661898559E-4,6.88382367383164E-5,6.889191971169814E-6
1232.0,1.638115741032389E-5,5.992114100985385E-5,1.1671070902341484E-5,7.449838640307248E-4,5.890044314972973E-5,5.894711676777405E-6
1233.0,1.57982288549767E-5,6.080490734029899E-5,1.0041736498661587E-5,6.40967102941953E-4,5.260157613461734E-5,5.210493709374336E-6
1234.0,1.5096003551045179E-5,6.29934363787678E-5,8.641821679390634E-6,5.686701222585802E-4,4.917406024047768E-5,4.765459917046311E-6
1235.0,1.445416123653784E-5,6.401834204798763E-5,7.31089870969797E-6,5.213859007034239E-4,4.713651817651654E-5,4.457577613809923E-6
1236.0,1.3887155268410602E-5,6.29994304595801E-5,6.327885304453476E-6,4.931171257509254E-4,4.5837208399767036E-5,4.250297965574529E-6
1237.0,1.3349232319328704E-5,6.233774063919882E-5,5.555506320112671E-6,4.7876933014555134E-4,4.511199549288501E-5,4.117957825748624E-6
1238.0,1.2861700668520655E-5,6.257520739396642E-5,4.9773350976310805E-6,4.7436091478228015E-4,4.4805201940191405E-5,4.038903188801193E-6
1239.0,1.2451652037754327E-5,6.226695340352234E-5,4.576286680643021E-6,4.7599416688421113E-4,4.481790242928879E-5,4.003999917392358E-6
1240.0,1.2118026534974194E-5,6.305667010198727E-5,4.325514517537244E-6,4.804798917609018E-4,4.513281188636854E-5,4.001945479806484E-6
1241.0,1.1853726474035818E-5,6.347016408834878E-5,4.250737453870365E-6,4.883535928440986E-4,4.560132372447521E-5,4.027218602133321E-6
1242.0,1.1657836624053535E-5,6.436416423533502E-5,4.260022716878598E-6,4.986457404517261E-4,4.6239383240202155E-5,4.075139648849804E-6
1243.0,1.1541946493001191E-5,6.718210899780402E-5,4.2750194405036E-6,5.107681515551949E-4,4.691614446548833E-5,4.139688586268773E-6
1244.0,1.1566005749651859E-5,6.897026077161871E-5,4.1958200618430624E-6,5.205085630214717E-4,4.727051169377359E-5,4.193906770410988E-6
1245.0,1.1653791899674273E-5,6.937402924752411E-5,3.981435354513769E-6,5.25350811150666E-4,4.720184539085055E-5,4.2469566799197256E-6
1246.0,1.1741871741157618E-5,6.982102137173389E-5,3.786499543284499E-6,5.295789458903649E-4,4.726550015692081E-5,4.312469749372633E-6
1247.0,1.1798168151916542E-5,6.994136857512005E-5,3.590979511178572E-6,5.293034677760477E-4,4.717683310780687E-5,4.364598728416353E-6
1248.0,1.1857747085980695E-5,6.990637176283103E-5,3.3878937937133784E-6,5.252308885731321E-4,4.6952414063326046E-5,4.394527386832182E-6
1249.0,1.1880014176655904E-5,6.896772819633768E-5,3.2562577790042008E-6,5.229166767739338E-4,4.683959962640232E-5,4.413122055646077E-6
1250.0,1.1811662689551142E-5,6.801812712313632E-5,3.151085590971709E-6,5.197276590231572E-4,4.6696384214027125E-5,4.411830029078258E-6
1251.0,1.1753854192400722E-5,6.730328591574693E-5,3.0859875955617266E-6,5.163290072489408E-4,4.6572187582686404E-5,4.393772723196206E-6
1252.0,1.1779945936837063E-5,6.571589288195322E-5,3.0488658326893153E-6,5.124915838454608E-4,4.642770850606544E-5,4.368563914166602E-6
1253.0,1.190628554188487E-5,6.450020936907445E-5,3.0160890082362813E-6,5.080288415531711E-4,4.626568892787359E-5,4.338712687304169E-6
1254.0,1.211117339698908E-5,6.315366049838732E-5,2.981008830929306E-6,5.030538597847893E-4,4.6045639404363736E-5,4.3088728014157215E-6
1255.0,1.2383203725988458E-5,6.192180818863957E-5,2.9434663776498375E-6,4.974317521385483E-4,4.5714206612183955E-5,4.280956814905075E-6
1256.0,1.2706019927063365E-5,6.0546536155708114E-5,2.9111805138559582E-6,4.912146849820202E-4,4.53359332203442E-5,4.257991269516526E-6
1257.0,1.3057797830049853E-5,5.8925176152165455E-5,2.874065229334278E-6,4.8459193479064976E-4,4.491965792543697E-5,4.2337974528797095E-6
1258.0,1.3378500542332898E-5,5.7605197180533296E-5,2.837476180203241E-6,4.7718599712759895E-4,4.4469566006142086E-5,4.211834300478801E-6
1259.0,1.3679060706643558E-5,5.620215250348463E-5,2.8116810175657322E-6,4.692894639154734E-4,4.406109666429441E-5,4.194771287843283E-6
1260.0,1.3936059379031165E-5,5.498903496839779E-5,2.7902215521589976E-6,4.6070442567833865E-4,4.367447031631334E-5,4.178015894469437E-6
1261.0,1.4166539380899582E-5,5.3929104401361286E-5,2.7793493153662143E-6,4.514925066453549E-4,4.330625206832657E-5,4.1662609125941546E-6
1262.0,1.4386957451057562E-5,5.271525783038707E-5,2.7731193154778876E-6,4.4184869698149607E-4,4.296530630094093E-5,4.157322281525371E-6
1263.0,1.456879757865127E-5,5.184456331394351E-5,2.7715593613939425E-6,4.321686972441316E-4,4.2674271255287016E-5,4.150390576958327E-6
1264.0,1.4737335188558803E-5,5.2107409403624176E-5,2.776224501724344E-6,4.2277367679180336E-4,4.244541344968596E-5,4.147400033709898E-6
1265.0,1.4815868764592624E-5,5.2760589478525145E-5,2.785247860747703E-6,4.1423144647906676E-4,4.2283761272956526E-5,4.147991587022652E-6
1266.0,1.4768391166526474E-5,5.3653440587582324E-5,2.8015005244056237E-6,4.064819163986481E-4,4.2175740051455496E-5,4.153272973018853E-6
1267.0,1.4542573914273441E-5,5.505501494868981E-5,2.8335071411236126E-6,3.996413389050874E-4,4.216409975710922E-5,4.163068355945683E-6
1268.0,1.4216177631195056E-5,5.6138455477366805E-5,2.8691696319966067E-6,3.939877147019376E-4,4.224426323594667E-5,4.175437135351654E-6
1269.0,1.3832912409478385E-5,5.7548858513573964E-5,2.9033954036205926E-6,3.8965202844563136E-4,4.2383162209823946E-5,4.1887641092775335E-6
1270.0,1.3508752976656565E-5,5.909087442015288E-5,2.9356917748516024E-6,3.8656576551625093E-4,4.2530393777313214E-5,4.197448821209496E-6
1271.0,1.322334653027222E-5,5.933983346201255E-5,2.970987633925605E-6,3.8465189229037073E-4,4.266736956986619E-5,4.20226005185832E-6
1272.0,1.2948463658917501E-5,6.074467174243493E-5,3.0047704422818614E-6,3.838283209725329E-4,4.276963555428058E-5,4.201154743934149E-6
1273.0,1.2652237164931626E-5,6.102855230503972E-5,3.036929150859526E-6,3.8411857102299725E-4,4.2830015005652965E-5,4.195840631869206E-6
1274.0,1.233825684872038E-5,6.106493617380295E-5,3.053446841569117E-6,3.850705483674946E-4,4.2797286292506E-5,4.185926388394233E-6
1275.0,1.1989383108064571E-5,6.094529406142359E-5,3.06351297174295E-6,3.86773490786427E-4,4.266283616236164E-5,4.172605257602819E-6
1276.0,1.1691653056484694E-5,6.091416019155084E-5,3.0622027343703364E-6,3.8902578167284243E-4,4.243918358601657E-5,4.156251019289586E-6
1277.0,1.144444914935473E-5,6.147028050539218E-5,3.0522708815114467E-6,3.9150262428950026E-4,4.2153974055958383E-5,4.139385339328713E-6
1278.0,1.126475077030427E-5,6.141437093632559E-5,3.026009229251776E-6,3.939628239809607E-4,4.181149404453879E-5,4.11658856356166E-6
1279.0,1.1156260080912494E-5,6.183234165926518E-5,2.9742432352221315E-6,3.9625360469755576E-4,4.1383570375461414E-5,4.087657383838092E-6
1280.0,1.112876458651879E-5,6.18458225168928E-5,2.9251436668060424E-6,3.981505239514196E-4,4.09612289412358E-5,4.054478467246492E-6
1281.0,1.1199398081248142E-5,6.270141006135112E-5,2.878976765027656E-6,3.9985138245695023E-4,4.055276958552761E-5,4.019330868147118E-6
1282.0,1.1338771499350235E-5,6.250572854032523E-5,2.846753243187863E-6,4.0134578567633123E-4,4.0154162660532486E-5,3.982264194546184E-6
1283.0,1.1503802812884618E-5,6.193012383106889E-5,2.8300315524331457E-6,4.0229052172210424E-4,3.980868882200127E-5,3.945019223317077E-6
1284.0,1.1690706027320078E-5,6.159862669710811E-5,2.828235754075235E-6,4.028326082267007E-4,3.950449217659356E-5,3.906807013008037E-6
1285.0,1.1909367827041485E-5,6.110522891354248E-5,2.8363368403756465E-6,4.028560850500649E-4,3.924262588964979E-5,3.8705455432804104E-6
1286.0,1.219703963988747E-5,6.093381408070786E-5,2.850826142248707E-6,4.024181688339044E-4,3.902559156949101E-5,3.834712595377355E-6
1287.0,1.2564618152831846E-5,6.0414184077631896E-5,2.8675952591804813E-6,4.0142636198859126E-4,3.880045307723335E-5,3.800535610807896E-6
1288.0,1.2921230534552652E-5,5.984526033834362E-5,2.8911763849452903E-6,3.998471141189938E-4,3.855428141707704E-5,3.7696638750989936E-6
1289.0,1.3299445528407296E-5,5.8801839522424196E-5,2.92322442393857E-6,3.979076754437292E-4,3.8304486530624014E-5,3.742069055065491E-6
1290.0,1.3656056485532576E-5,5.852156124495294E-5,2.95120480516524E-6,3.954201276809978E-4,3.803388375469796E-5,3.7183113314760306E-6
1291.0,1.4005724358587608E-5,5.722159751568079E-5,2.9700907156245505E-6,3.9264180766181985E-4,3.7716247294664566E-5,3.6947214826755593E-6
1292.0,1.4339467317656846E-5,5.602239500502865E-5,2.9615819327872822E-6,3.895759313025606E-4,3.73678931635812E-5,3.666419706663174E-6
1293.0,1.4656763510867926E-5,5.51464514796648E-5,2.9726947920898885E-6,3.861365468432141E-4,3.7014945996616235E-5,3.6450698150886597E-6
1294.0,1.494427258931028E-5,5.468982491567644E-5,2.9870288460264446E-6,3.827193847079793E-4,3.6683285972140703E-5,3.6305062280375332E-6
1295.0,1.51813843909949E-5,5.36492690485532E-5,2.9983115048985626E-6,3.791324050971661E-4,3.637165687854623E-5,3.62213575016035E-6
1296.0,1.53106356817192E-5,5.295522456808535E-5,3.0159043842524146E-6,3.758103444660709E-4,3.610110046919891E-5,3.6161291867474966E-6
1297.0,1.528506158354221E-5,5.18577018444285E-5,3.0387077780793186E-6,3.7260105529601686E-4,3.584883171701936E-5,3.6141630749003326E-6
1298.0,1.513659911560201E-5,5.07840258959096E-5,3.0654873595538817E-6,3.696607352063916E-4,3.563752954608999E-5,3.618138563798543E-6
1299.0,1.4947180204347044E-5,5.046376629343222E-5,3.097483530870104E-6,3.669689966337692E-4,3.5468143060780155E-5,3.6262912440883408E-6
1300.0,1.4766832967762276E-5,5.1537934464549954E-5,3.1237421513017254E-6,3.6430258935942606E-4,3.534937914348042E-5,3.6340800371730984E-6
1301.0,1.456186573544311E-5,5.379607705379499E-5,3.1401617482832234E-6,3.6153093372206954E-4,3.5288189573429205E-5,3.638836012815856E-6
1302.0,1.4345344687159812E-5,5.4535867423273244E-5,3.166832853303267E-6,3.5907784279902785E-4,3.526700496503538E-5,3.644029858557669E-6
1303.0,1.4120650064080302E-5,5.591548087047041E-5,3.188105918283013E-6,3.5700454982698484E-4,3.527657011240701E-5,3.648425660924855E-6
1304.0,1.3736180170409516E-5,5.659786159282057E-5,3.209212222492405E-6,3.5516365487842317E-4,3.531545765072899E-5,3.650945875013075E-6
1305.0,1.3240745117671623E-5,5.761856199875447E-5,3.2026546675242467E-6,3.535403460881037E-4,3.534832019180731E-5,3.6506269208160282E-6
1306.0,1.2709420062947594E-5,5.921881973649511E-5,3.1822108169607633E-6,3.5217899945432575E-4,3.5409628285301145E-5,3.650819553582713E-6
1307.0,1.2253154292040285E-5,5.9845044529115435E-5,3.1696205885287474E-6,3.509010750606138E-4,3.5479336958709704E-5,3.648877556488406E-6
1308.0,1.1946071526346771E-5,5.974966480328928E-5,3.1516858857878827E-6,3.4988408451572516E-4,3.5557228798171434E-5,3.6469787755583067E-6
1309.0,1.1785576356604966E-5,5.939370302933891E-5,3.138499951003898E-6,3.490969965397888E-4,3.566443799960561E-5,3.648229664293134E-6
1310.0,1.1700410113107487E-5,6.023452430756911E-5,3.129054739687091E-6,3.485654369904992E-4,3.577507775495322E-5,3.6507916267331262E-6
1311.0,1.164493921775024E-5,6.030197476711242E-5,3.1197607481791814E-6,3.482280195303355E-4,3.590802922259202E-5,3.6550699615244313E-6
1312.0,1.1604566425619618E-5,6.0082531638263664E-5,3.108709928638968E-6,3.4804507812345655E-4,3.604147006732383E-5,3.6617048279169948E-6
1313.0,1.1580109663150338E-5,6.136895230241966E-5,3.094813311427201E-6,3.4821139022489446E-4,3.620012895013576E-5,3.6718338247829786E-6
1314.0,1.1560779114012643E-5,6.217770222840566E-5,3.0872626458428486E-6,3.4888345171580633E-4,3.6378501989543835E-5,3.6830084270323633E-6
1315.0,1.1592269470400262E-5,6.233381543905207E-5,3.0638555933940573E-6,3.497813340681702E-4,3.656392198748129E-5,3.6951853326576524E-6
1316.0,1.1687576340592127E-5,6.295909071106681E-5,3.044223354793399E-6,3.508768802173647E-4,3.676760068314323E-5,3.7083764096512127E-6
1317.0,1.1819293263879164E-5,6.361440435474315E-5,3.008468635130418E-6,3.521994477910083E-4,3.695098561168035E-5,3.7198340070145547E-6
1318.0,1.1876481081089653E-5,6.338064505099114E-5,2.9828164342349205E-6,3.537101237407052E-4,3.714806741250157E-5,3.7309188604020776E-6
1319.0,1.1898442470564517E-5,6.259231205264395E-5,2.945877500612853E-6,3.5539401367492673E-4,3.733068929731946E-5,3.7406223574017633E-6
1320.0,1.1955531193293927E-5,6.193213965799796E-5,2.9157673294784835E-6,3.571116331851492E-4,3.750198133409308E-5,3.7493722900308258E-6
1321.0,1.2048701530285144E-5,6.125825792396549E-5,2.8933777277140106E-6,3.5886926594259124E-4,3.7651337197410506E-5,3.7584429345278463E-6
1322.0,1.2159236119172249E-5,6.104089865653722E-5,2.8580811144647895E-6,3.6055085711602123E-4,3.777215327423119E-5,3.7678661793329163E-6
1323.0,1.2362404527077601E-5,6.121123153920557E-5,2.821342762869547E-6,3.6209402258436367E-4,3.787402400329712E-5,3.7770671878212606E-6
1324.0,1.2592564947919886E-5,6.22183878982984E-5,2.785557013644662E-6,3.6352426069026077E-4,3.7955024997467155E-5,3.7866223828764487E-6
1325.0,1.2859721481271694E-5,6.206023876173963E-5,2.7582265565459435E-6,3.6503067970049117E-4,3.804014805546108E-5,3.803371124395983E-6
1326.0,1.3176930218920943E-5,6.1027036800529865E-5,2.7433496667301462E-6,3.6663926989968765E-4,3.814537552760335E-5,3.823780053802969E-6
1327.0,1.3557579049796873E-5,6.049856874060415E-5,2.7388678496202804E-6,3.68413252332649E-4,3.829915949252245E-5,3.8503574536872285E-6
1328.0,1.3994079002052254E-5,6.061661474713069E-5,2.7375478368822004E-6,3.705090373830144E-4,3.8473266299008536E-5,3.880328940330463E-6
1329.0,1.4380897491074475E-5,6.033372318566577E-5,2.7397001661655464E-6,3.729104534955946E-4,3.868012100892514E-5,3.913214461111439E-6
1330.0,1.4674124374467375E-5,5.967745332184634E-5,2.7515864264846694E-6,3.7575487201264407E-4,3.892457615979412E-5,3.949660871302213E-6
1331.0,1.4869661167831124E-5,5.871393823022567E-5,2.7794475652783715E-6,3.7898687850082216E-4,3.918911902088121E-5,3.98828713396919E-6
1332.0,1.4946767541807542E-5,5.759708556166184E-5,2.8122149520434625E-6,3.824916951657323E-4,3.943592377060572E-5,4.023950097471233E-6
1333.0,1.4950369118384142E-5,5.605355072145043E-5,2.835680920094303E-6,3.862535442481707E-4,3.964852467397848E-5,4.05102990597702E-6
1334.0,1.4983068927587296E-5,5.521754321689471E-5,2.8453676483981015E-6,3.9019835515669016E-4,3.982003277993568E-5,4.0698723024174436E-6
1335.0,1.5004851183440223E-5,5.48936095365175E-5,2.848461406054898E-6,3.9418574561598954E-4,3.991528282117486E-5,4.078881529125856E-6
1336.0,1.4957814434704602E-5,5.4752264517222064E-5,2.8476801404570605E-6,3.983959030575307E-4,3.998037591428984E-5,4.0795480747925935E-6
1337.0,1.482556275990928E-5,5.5657199023633436E-5,2.8441640339769874E-6,4.0271154757909924E-4,4.0022141024252576E-5,4.075171610333454E-6
1338.0,1.4568352146443372E-5,5.6381974443002364E-5,2.839897548434457E-6,4.072009498435403E-4,4.006429630006715E-5,4.066909855431083E-6
1339.0,1.4188389013737056E-5,5.7060507767459006E-5,2.8398545027064746E-6,4.1181090993398035E-4,4.009730060357172E-5,4.0587456422698824E-6
1340.0,1.3701460065743392E-5,5.709033443259198E-5,2.8467031243091883E-6,4.164418275291949E-4,4.014352269340838E-5,4.054590277393264E-6
1341.0,1.3204239358007298E-5,5.732032742613249E-5,2.8511505236040684E-6,4.209966694793669E-4,4.021309552180635E-5,4.04958274685109E-6
1342.0,1.2730806859217343E-5,5.712348109795115E-5,2.855330222304217E-6,4.2543092568839646E-4,4.030420193874156E-5,4.048403019918377E-6
1343.0,1.234078783708708E-5,5.7598518131331174E-5,2.863467430635964E-6,4.2974965881744986E-4,4.0461549976335636E-5,4.048892096937592E-6
1344.0,1.2077889477122263E-5,5.789072975818735E-5,2.8725259005582917E-6,4.337803134489667E-4,4.065977751910402E-5,4.05021129843944E-6
1345.0,1.1967051721877445E-5,5.8821251036109196E-5,2.878430311198951E-6,4.375621282531784E-4,4.0911283719142874E-5,4.053602890848665E-6
1346.0,1.1998614545358462E-5,5.927397457787023E-5,2.880533367345814E-6,4.4108374135011275E-4,4.120640656955911E-5,4.056886933922314E-6
1347.0,1.2171059802924652E-5,6.0079178618484565E-5,2.8867748049421638E-6,4.443817155995637E-4,4.1529559657796555E-5,4.065287819613134E-6
1348.0,1.2444936022075408E-5,6.0485561677564E-5,2.8856347414375375E-6,4.474014605669568E-4,4.187663889128366E-5,4.081219449193408E-6
1349.0,1.2701764442872253E-5,6.159339424385247E-5,2.8925946583267505E-6,4.500996953590466E-4,4.2237738879231144E-5,4.105935048567777E-6
1350.0,1.2952420677843757E-5,6.203137774072062E-5,2.9059235702687895E-6,4.524164752260089E-4,4.2615368296488106E-5,4.137046475195301E-6
1351.0,1.3256856351530924E-5,6.250272197575265E-5,2.9304701990293037E-6,4.5423232726798967E-4,4.299397337448255E-5,4.175894961246994E-6
1352.0,1.353175094437525E-5,6.305634745501002E-5,2.9521654679678593E-6,4.555045772663028E-4,4.33539853942195E-5,4.220104110563963E-6
1353.0,1.38034081478528E-5,6.43751667392137E-5,2.9651214595868145E-6,4.5627929063568097E-4,4.3672471415944975E-5,4.266674356474253E-6
1354.0,1.4012663785129117E-5,6.371561756867794E-5,2.9706127950506804E-6,4.5664119964746954E-4,4.392924754737279E-5,4.314364006338103E-6
1355.0,1.4161294154765538E-5,6.357050047462853E-5,2.9781149711677304E-6,4.564127233174846E-4,4.4163513813841636E-5,4.363925348975642E-6
1356.0,1.4321688032765526E-5,6.406977387337166E-5,2.9813096363437365E-6,4.5539381457540784E-4,4.4339064373919806E-5,4.408016335911549E-6
1357.0,1.4453213070206447E-5,6.427715100284983E-5,2.978193704846303E-6,4.533003645788781E-4,4.441864360952689E-5,4.443598297407194E-6
1358.0,1.4568028921492924E-5,6.451567616569242E-5,2.973681364488612E-6,4.5047720861207755E-4,4.4416517051042785E-5,4.4702791765123135E-6
1359.0,1.4637861562038825E-5,6.441462161987986E-5,2.968926766915777E-6,4.469358932558244E-4,4.4326086974897284E-5,4.484789851954221E-6
1360.0,1.4596656144260338E-5,6.32685817480188E-5,2.9608470349005835E-6,4.426441739734108E-4,4.4114241926255855E-5,4.4886799892307E-6
