"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
1976.0,0.12643324869589442,-0.18641945061292942,0.10553345465262075,-0.5906406222017841,0.034840321044821286,0.03638873422918706,0.014675268251615704,0.005579255545890368,0.7828655798792379,-1.8559279564819038,0.31943489610292325,-0.6250661754032114,0.0020686531800759153,0.035469986758486484,0.009385730583538008,0.004969913521398967,0.1704940073677485,-0.5362095983189414
1977.0,0.12643389240785827,-0.1864179105022327,0.10553345274753659,-0.5906406219101281,0.034840323712011165,0.03638874081815374,0.014675268600016634,0.005579255760620202,0.7828642220472622,-1.8559255621689592,0.3194329039649617,-0.6250652976986132,0.0020686411829077696,0.03546998552026646,0.00938573011015069,0.00496992116267563,0.17049400932181932,-0.5362096353197011
1978.0,0.12643445254766264,-0.18641612492963028,0.10553345072388416,-0.5906406197960308,0.03484032673275824,0.03638874900005849,0.01467526903216518,0.005579256041334045,0.7828628523354478,-1.8559230369376363,0.31943098006326887,-0.6250645362702698,0.002068628893746174,0.03546998358679838,0.009385730702266915,0.004969929107716111,0.17049401363969574,-0.5362096736776129
1979.0,0.1264347869673544,-0.18641399695417393,0.10553344746996333,-0.5906406146611379,0.03484033043085585,0.03638876062257039,0.014675269665399747,0.005579256424143579,0.7828613383123578,-1.8559202048393812,0.3194291614174802,-0.6250639023725566,0.002068615719902796,0.03546998098034077,0.009385733025045518,0.004969935236583859,0.17049399361635606,-0.5362096241151515
1980.0,0.12643500003338123,-0.18641183110232706,0.10553344406763683,-0.5906406074116057,0.03484033445129217,0.036388773858720816,0.014675270311444751,0.005579257038357992,0.7828600615387153,-1.8559174789336708,0.3194276737246714,-0.6250633409219296,0.002068603741562658,0.035469978056938495,0.009385737141714172,0.004969939247917465,0.17049399806701213,-0.5362096476997427
1981.0,0.12643513154470848,-0.1864098425946831,0.1055334394727268,-0.5906405966256933,0.03484033898040588,0.03638879036124249,0.01467527113876681,0.005579257901732416,0.7828590764000578,-1.8559151450886566,0.3194265393610752,-0.6250629674251107,0.002068591733362534,0.0354699744849384,0.009385744334245919,0.004969938714989583,0.17049401983476628,-0.5362096999060723
1982.0,0.12643513226046382,-0.18640829515054183,0.10553343467291111,-0.5906405827839001,0.03484034384236928,0.03638880908340829,0.014675272115770754,0.005579259026764463,0.7828584675736722,-1.8559134683952079,0.3194259138514967,-0.6250628323840399,0.002068580854057113,0.03546996968813376,0.00938575436602938,0.004969933601820879,0.170494035610574,-0.5362097294768531
1983.0,0.12643499118367552,-0.18640744498452877,0.10553342960329283,-0.5906405672423171,0.03484034876685035,0.036388828991383966,0.01467527323221903,0.0055792604468294415,0.7828583836837235,-1.8559128781452197,0.3194259503630381,-0.6250630713066878,0.002068571532467055,0.035469964018019356,0.009385767317281603,0.004969921991476653,0.17049405168489895,-0.5362097700593956
1984.0,0.1264346644313638,-0.18640730480836146,0.10553342548720686,-0.590640551580832,0.03484035356458085,0.03638884874797477,0.014675274541350454,0.005579261875825897,0.7828588973987634,-1.855913451710735,0.3194267589138798,-0.6250637362959225,0.0020685651895451097,0.035469957255219,0.009385782688723905,0.004969905091822801,0.17049407258211266,-0.5362098319964618
1985.0,0.12643414112000592,-0.18640784182967823,0.10553342260992542,-0.5906405386506185,0.03484035795392213,0.03638886674154908,0.014675275934489179,0.005579263339310391,0.7828600682773145,-1.855915233920006,0.31942841576453745,-0.6250649120399733,0.002068562858682668,0.03546995029349735,0.00938579953818492,0.004969881965064327,0.17049409249756672,-0.5362099037391576
1986.0,0.12643335227119684,-0.18640906592888457,0.10553342228500001,-0.590640531124511,0.034840361887431066,0.03638888163433881,0.014675277376610283,0.005579264630653457,0.7828618897397042,-1.855918298307388,0.3194309828255005,-0.6250666615264578,0.0020685663621483096,0.035469943673130076,0.009385816755278388,0.004969856081830198,0.17049410997653863,-0.536209985747487
1987.0,0.12643228437975795,-0.1864108200590996,0.10553342473911177,-0.5906405324874379,0.034840365110977926,0.03638889203534308,0.014675278824959443,0.005579265472207433,0.7828642495094258,-1.8559225322383914,0.31943436147712984,-0.6250690269093154,0.002068576990628921,0.035469939395231916,0.009385833112444735,0.0049698283427039155,0.1704941248744152,-0.5362100780280246
1988.0,0.1264311485574155,-0.18641286782877428,0.1055334308613354,-0.5906405450721689,0.03484036747061313,0.036388896744586646,0.01467528009940412,0.0055792659637861714,0.7828672484744325,-1.8559276928657535,0.31943843993325005,-0.6250720071881025,0.0020685969429249046,0.035469938964584904,0.009385847885670404,0.004969802760553242,0.17049413672381886,-0.5362101772102182
1989.0,0.126429948306195,-0.18641531012545962,0.1055334402577773,-0.5906405715872504,0.034840369247097026,0.0363888952335387,0.014675281070276774,0.005579265899099781,0.7828707023111104,-1.8559339471003737,0.3194430264033992,-0.6250756646464324,0.00206862775188489,0.03546994481079767,0.00938585934652435,0.004969778819544322,0.17049414992795572,-0.5362102855042123
1990.0,0.12642876795253083,-0.18641753489855198,0.10553345198080943,-0.5906406073260428,0.03484037020588986,0.03638888903167538,0.01467528171618095,0.005579265424904387,0.7828741736006867,-1.8559399435051398,0.3194476063146466,-0.625079281553216,0.0020686641314868392,0.03546995500044015,0.009385867682816552,0.004969762795934804,0.17049416361632586,-0.5362103919802842
1991.0,0.1264277388938841,-0.18641947163223005,0.10553346468307628,-0.5906406512404012,0.03484037034677085,0.03638887893536172,0.01467528201218323,0.005579264751165562,0.7828775486374618,-1.8559453541373057,0.319451934094037,-0.6250825942152239,0.002068704270480688,0.035469969265585974,0.009385873486331638,0.004969750950688441,0.17049418085069806,-0.536210500952252
1992.0,0.12642689036036256,-0.1864212270163099,0.10553347844730539,-0.5906407007917117,0.03484036992576918,0.036388865788012086,0.014675282018717286,0.005579263833887686,0.7828805761461399,-1.85595015198047,0.31945572733965544,-0.6250854623209938,0.0020687453006563157,0.03546998587487492,0.00938587647127567,0.004969743009999155,0.17049420628239814,-0.5362106203582282
1993.0,0.12642627058968436,-0.1864227573694623,0.10553349212596316,-0.5906407545646786,0.034840369014869255,0.036388850246358934,0.014675281799715601,0.0055792628428101175,0.7828830442057334,-1.8559540714190885,0.31945873070561254,-0.6250876659595381,0.0020687837689453087,0.03547000371958248,0.009385876184286133,0.004969742134554409,0.170494240016657,-0.5362107524687155
1994.0,0.12642595283808478,-0.18642396673307451,0.10553350594985568,-0.590640810276459,0.0348403674112399,0.036388832910709046,0.014675281336504222,0.005579261806806578,0.7828849865120308,-1.855956783220902,0.3194609027477731,-0.625088965822564,0.0020688186677921263,0.03547002176618207,0.009385873930697113,0.0049697445020729,0.17049428363008387,-0.5362109013745747
1995.0,0.12642595748291158,-0.18642484854505276,0.1055335184721805,-0.5906408664764748,0.03484036521365239,0.036388814838704826,0.014675280684657037,0.005579260685458064,0.7828863407314639,-1.8559582220017303,0.3194621636271038,-0.6250892999063876,0.0020688475816995613,0.03547003910814897,0.0093858695610822,0.004969747918625255,0.17049433810817669,-0.5362110696247521
1996.0,0.12642628982442097,-0.18642551219519518,0.10553353022876363,-0.5906409206188645,0.03484036239398306,0.036388796610709824,0.014675279877240897,0.005579259665729283,0.7828870876119135,-1.855958496520227,0.31946248923637016,-0.62508866856718,0.0020688694570789434,0.035470054669691026,0.009385864048232643,0.004969752252960035,0.17049440254582326,-0.5362112583380769
1997.0,0.12642685398365058,-0.18642598249438705,0.10553353990712945,-0.5906409718864671,0.034840358992611196,0.036388778888718915,0.014675278946051954,0.005579258692963586,0.7828872014249102,-1.855957691935212,0.3194619522682349,-0.6250871341791505,0.0020688841282445335,0.03547006865102988,0.009385857560413853,0.004969756886808583,0.17049447563857387,-0.5362114664947283
1998.0,0.1264276301586553,-0.18642628690695628,0.10553354830780998,-0.590641018253212,0.034840355090190844,0.03638876219208714,0.014675277954883015,0.005579257746947286,0.7828867549429198,-1.8559559427354142,0.3194606475741012,-0.6250848114015474,0.0020688912549574946,0.03547008057709255,0.009385850333255728,0.004969762442827774,0.17049455426906612,-0.5362116891326533
1999.0,0.12642853421986586,-0.18642647676855986,0.10553355423254074,-0.5906410593837524,0.03484035076787562,0.03638874697438315,0.01467527690769331,0.0055792569637020655,0.7828857822081763,-1.8559535371334517,0.31945869868763976,-0.6250819507989607,0.00206889103324216,0.03547009171149432,0.009385842816335505,0.00496976802077457,0.17049463354298347,-0.5362119138525329
2000.0,0.1264294584885807,-0.18642654382365162,0.10553355851404268,-0.5906410934910082,0.03484034633193753,0.03638873391621307,0.01467527590400448,0.00557925625638607,0.7828843270700128,-1.8559506687798895,0.3194562619473042,-0.6250787768294538,0.002068884193749431,0.03547010143192743,0.00938583535993154,0.004969775468643314,0.17049470633046232,-0.5362121217089458
2001.0,0.12643034517976315,-0.18642649682833035,0.10553356023283005,-0.5906411205796347,0.03484034203920672,0.03638872356715294,0.014675274977620608,0.005579255708753025,0.782882468798741,-1.8559475870645488,0.31945347786948625,-0.6250755475515631,0.0020688716865379575,0.03547011078816103,0.009385827891476245,0.004969784366174272,0.17049476892182,-0.5362122965352618
2002.0,0.1264311056444673,-0.18642641880357616,0.1055335601814656,-0.5906411395771937,0.03484033805752572,0.036388716225171286,0.014675274179495197,0.005579255347910106,0.7828802647978673,-1.8559446621400517,0.31945046788311826,-0.6250725114198438,0.002068853750935278,0.035470119044432376,0.009385819857700702,0.004969796475284103,0.17049484524315925,-0.5362124794322358
2003.0,0.12643187140295192,-0.18642573113220376,0.10553355717689063,-0.5906411493649039,0.034840335228409146,0.036388714060424134,0.014675273603381798,0.005579255223726421,0.7828778501412166,-1.855941011585128,0.3194472701397735,-0.6250694024577059,0.0020688296749705897,0.03547012756355308,0.009385813457203612,0.004969810816141707,0.1704948994576354,-0.53621263629416
2004.0,0.12643255193562036,-0.18642472332212395,0.10553355268573214,-0.5906411500189741,0.03484033338650769,0.03638871615014475,0.014675273296891955,0.005579255428307279,0.7828754251704718,-1.8559376525015674,0.3194441597528678,-0.6250669611155282,0.0020688024221963627,0.03547013353444695,0.009385808773949176,0.004969825646037038,0.1704949429167065,-0.536212748803877
2005.0,0.12643322112724856,-0.18642340828690274,0.10553354652320932,-0.5906411436105287,0.03484033272755304,0.03638872251822388,0.014675273209471628,0.005579255847251274,0.7828733956377812,-1.855934623741383,0.31944145448535693,-0.6250651531879751,0.0020687763961611573,0.035470137860350276,0.009385807943200299,0.004969830207859138,0.1704949832255801,-0.5362128650896615
2006.0,0.12643387680245316,-0.18642181832989388,0.10553354098365567,-0.59064113491205,0.034840332483019036,0.03638872996970454,0.014675273257713329,0.005579256214868371,0.7828716841515935,-1.855931860701777,0.3194390578487466,-0.6250638968697977,0.002068755783017556,0.035470140607474714,0.009385809685922264,0.0049698317890701045,0.17049503730706578,-0.5362129691711529
2007.0,0.12643451022917435,-0.18641958324963082,0.1055335345939983,-0.5906411215746475,0.034840332606751984,0.03638874008157887,0.014675273522103629,0.005579256785780129,0.782870104052763,-1.855928899637306,0.3194368543740596,-0.6250631591680121,0.002068735593888703,0.0354701421715624,0.009385814057249423,0.004969834821791176,0.17049504907553703,-0.5362130095057281
2008.0,0.12643519083193333,-0.18641732749936732,0.10553352811604857,-0.5906411041806505,0.03484033308422601,0.03638875227629092,0.014675273958484614,0.005579257442213497,0.7828690231754059,-1.8559263559903827,0.3194350675023014,-0.6250627908221138,0.002068718896276195,0.03547014300129679,0.009385822512364635,0.004969830159824293,0.17049508827377083,-0.5362131163678766
2009.0,0.12643577865457606,-0.18641516971617234,0.10553352119067136,-0.5906410846860938,0.03484033359388238,0.03638876535159186,0.01467527449933376,0.005579258180925185,0.7828683381932382,-1.8559243595129362,0.31943374790589746,-0.6250628242492997,0.002068706140764558,0.03547014309767939,0.009385834752264484,0.004969816682747399,0.1704951414558482,-0.5362132641743141
2010.0,0.12643619833051037,-0.18641354279941905,0.1055335151559323,-0.5906410642088631,0.03484033387347879,0.03638877825610998,0.014675275103252299,0.005579258949183936,0.7828680511461863,-1.8559233541786775,0.3194329796800674,-0.6250632787464968,0.002068697175814833,0.035470142236811185,0.00938584940506583,0.004969798940018234,0.17049520242206442,-0.536213446806022
2011.0,0.12643635610079862,-0.1864126492677397,0.1055335094950038,-0.5906410448601204,0.0348403339327508,0.03638879024326717,0.014675275754733128,0.00557925964685429,0.7828681451494874,-1.8559235358445891,0.31943285269501553,-0.6250641756330814,0.00206869178186155,0.03547014176520251,0.009385864604977295,0.004969777593949696,0.17049526078434651,-0.5362136353329213
2012.0,0.12643620235802286,-0.18641237691507295,0.10553350531728636,-0.5906410273598294,0.03484033370010128,0.03638880052472655,0.014675276388896251,0.005579260336528646,0.7828686329387706,-1.8559248261158987,0.31943343131281304,-0.6250655629022351,0.002068690741679432,0.035470141829045114,0.00938588005355201,0.004969755009468677,0.17049531306641957,-0.53621381663853
2013.0,0.12643571181469648,-0.18641274689361162,0.10553350210054224,-0.5906410135030665,0.03484033330152052,0.03638880855399898,0.014675276966924018,0.0055792608994985,0.7828694966952326,-1.8559272685914872,0.3194347287326718,-0.6250674771008874,0.0020686942767073955,0.03547014422832132,0.009385894389209939,0.004969732957115351,0.1704953551129603,-0.5362139777328555
2014.0,0.1264349117478323,-0.18641350663605435,0.10553350052544197,-0.5906410034461167,0.03484033295251985,0.036388814415555054,0.014675277528017333,0.005579261287338973,0.7828707156999903,-1.8559304019453593,0.3194367379973193,-0.6250698825736022,0.002068703039506284,0.035470148995013426,0.009385907394018927,0.004969715269784285,0.17049534451533443,-0.5362139492572773
2015.0,0.12643380813330465,-0.18641484271537864,0.10553350089876994,-0.5906410001388676,0.03484033262124173,0.03638881611454392,0.014675277969490239,0.005579261522815688,0.7828725563757639,-1.855935268481538,0.3194396234993283,-0.6250732880820422,0.0020687208254385665,0.035470159358886574,0.009385918944943485,0.0049696976686240575,0.170495373483247,-0.5362140722101201
2016.0,0.12643252711543118,-0.1864162619553788,0.10553350299902278,-0.5906410021328564,0.03484033281043923,0.036388815603454194,0.014675278383470283,0.005579261573970019,0.7828746585900684,-1.855940403755965,0.31944296683175194,-0.6250769271515473,0.002068744104167133,0.03547017287420602,0.009385928031872036,0.004969687374382793,0.17049537831391398,-0.5362141499421954
2017.0,0.12643113344497747,-0.18641798319953398,0.10553350724252508,-0.5906410138165654,0.034840333883587045,0.03638881046225529,0.014675278606740606,0.005579261343890004,0.7828771971964048,-1.8559467865011035,0.31944684161827724,-0.625081507068584,0.0020687779914994884,0.03547019430353333,0.009385934482942237,0.004969679887400011,0.1704953899258556,-0.5362142284134988
2018.0,0.12642976287647115,-0.1864195935523067,0.10553351304198155,-0.5906410311686323,0.034840335911971276,0.036388803063086755,0.014675278714755635,0.005579260988336917,0.7828797587451688,-1.8559529757245854,0.3194507116681226,-0.6250860103295058,0.0020688163343892782,0.0354702191581189,0.009385938052953268,0.004969679086260117,0.1704954021445242,-0.5362143029699428
2019.0,0.1264285162209796,-0.18642103089710174,0.10553351914699988,-0.5906410535572577,0.03484033895962809,0.03638879415647827,0.014675278767483842,0.00557926051191673,0.7828822032034619,-1.8559586791037903,0.3194543376345215,-0.6250901924515477,0.0020688566924026656,0.035470246453148516,0.00938593902848949,0.004969681088767775,0.17049541675295685,-0.5362143844081944
2020.0,0.12642747395336884,-0.18642232638854708,0.10553352606879092,-0.59064107912286,0.034840343185665125,0.036388784234905214,0.014675278824721416,0.005579260094973532,0.782884346402569,-1.855963696869618,0.31945745594118885,-0.6250938301018407,0.002068896254928119,0.03547027427958563,0.00938593708518256,0.004969687340461913,0.17049543508872322,-0.5362144672062964
2021.0,0.12642669918910648,-0.18642340421353767,0.10553353268395313,-0.5906411070637808,0.034840348634646454,0.03638877424921145,0.01467527893077553,0.005579259656338466,0.7828860219051236,-1.855967701588347,0.31945983493943153,-0.6250966547674897,0.002068931887703121,0.03547030110689049,0.009385931653112186,0.0049696986262372555,0.17049546398639515,-0.5362145691822165
2022.0,0.12642621909038207,-0.186424196890261,0.10553353961233339,-0.5906411360432607,0.03484035488022236,0.03638876401087132,0.014675279012470809,0.0055792591767113205,0.782887246104888,-1.8559704503972478,0.31946146280890925,-0.6250984728693441,0.0020689632043936995,0.03547032574084402,0.009385924565200873,0.004969710439316078,0.1704955029309757,-0.5362147039621246
2023.0,0.12642608189189639,-0.18642484268307175,0.10553354561317552,-0.5906411650727209,0.03484036196566996,0.03638875451516429,0.014675279135085888,0.005579258826942322,0.7828879331867923,-1.855971994220506,0.31946221231280253,-0.6250992011849856,0.0020689871104875267,0.03547034722682002,0.00938591500079553,0.004969722631491072,0.17049555015687903,-0.5362148684801452
2024.0,0.12642629927434257,-0.1864253523202769,0.10553355136736918,-0.5906411922097483,0.03484036974230278,0.03638874633699561,0.014675279374360294,0.005579258487278448,0.7828880648110017,-1.8559722590977423,0.31946205604827055,-0.6250987627654812,0.0020690029372201395,0.035470363890783424,0.009385904576025214,0.004969735271851871,0.1704956014911109,-0.5362150557891453
2025.0,0.12642675251093632,-0.18642575258605013,0.10553355592829429,-0.5906412176081728,0.03484037795069927,0.03638873940422133,0.01467527970359447,0.005579258246351159,0.7828876283815889,-1.8559714551282518,0.319461107309308,-0.6250973536720847,0.0020690101778207183,0.03547037650590582,0.009385892395869875,0.0049697488524810636,0.17049565240506612,-0.5362152542709034
2026.0,0.12642741869744015,-0.18642611961454686,0.10553356006117084,-0.5906412397918337,0.03484038647052729,0.03638873439797667,0.014675280142388834,0.00557925808877436,0.7828866963090505,-1.855969750273337,0.31945947067810515,-0.6250951046291446,0.0020690100250965278,0.03547038457760926,0.009385879320342806,0.004969765085391212,0.17049569091397898,-0.5362154283875635
2027.0,0.12642822758071812,-0.18642627882653642,0.10553356280907418,-0.5906412588913587,0.034840395514030655,0.036388731968356444,0.014675280732205363,0.00557925799001216,0.7828853539836939,-1.8559672353524659,0.31945730184194093,-0.6250922859376364,0.0020690026516928636,0.035470389423984276,0.009385865781445768,0.004969782220102797,0.17049571707258607,-0.5362155732993902
2028.0,0.12642908974297104,-0.18642628576931702,0.10553356506968437,-0.5906412741090366,0.03484040472042025,0.03638873189691445,0.014675281453817877,0.005579258082480738,0.7828836865246185,-1.8559642134959513,0.31945476758527797,-0.6250891349698514,0.002068989841149794,0.035470390869188045,0.00938585220029198,0.004969802014506524,0.1704957359110053,-0.5362157015108363
2029.0,0.12642994595378965,-0.18642615931823042,0.10553356608617337,-0.5906412860247459,0.03484041432839616,0.03638873457244725,0.014675282334480146,0.005579258213491266,0.7828817795302538,-1.8559609225196412,0.3194520224745824,-0.6250859055383183,0.002068972879688633,0.03547039011419078,0.00938583932280835,0.004969823024159276,0.17049573615033503,-0.536215777562635
2030.0,0.1264307093674647,-0.18642580464338346,0.10553356671626521,-0.590641293883399,0.034840424346214295,0.03638874065230746,0.014675283351258724,0.005579258495952384,0.7828797368185676,-1.8559575698502746,0.3194492482108305,-0.6250828883266394,0.0020689533154077764,0.03547038709799979,0.00938582795072984,0.00496984479900942,0.17049572356039644,-0.5362158140421219
2031.0,0.12643148226108059,-0.18642510015777627,0.10553356637648585,-0.5906412986009407,0.03484043468132663,0.03638875003062611,0.014675284510667215,0.005579259012690466,0.7828777300550093,-1.8559541779816866,0.3194465072491175,-0.6250802024876778,0.0020689319695625444,0.035470382087341684,0.009385818860328268,0.004969863813241454,0.1704957041464407,-0.5362158316791918
2032.0,0.12643224087871846,-0.18642396883963605,0.10553356595792311,-0.5906412995879827,0.03484044518692033,0.0363887628098341,0.014675285885702187,0.005579259599698652,0.7828758110262487,-1.8559507850849253,0.3194438647410083,-0.6250779578526334,0.002068910104459005,0.03547037456942388,0.009385812718636498,0.004969881925320233,0.1704956855528808,-0.5362158377089501
2033.0,0.12643297022875008,-0.1864225740294829,0.10553356502592842,-0.5906412983954652,0.03484045590866811,0.03638877857800581,0.01467528735425546,0.005579260400217398,0.782874233151851,-1.8559477295784235,0.31944158405658124,-0.625076312913733,0.0020688909557255034,0.035470364221182125,0.00938581126579682,0.004969886650340923,0.17049566835614546,-0.5362158340894885
2034.0,0.12643372292264893,-0.18642085992054608,0.1055335642618208,-0.5906412957546893,0.03484046448368213,0.03638879318453636,0.014675288600045506,0.005579261109983601,0.7828730144357966,-1.8559451772192226,0.3194394891911791,-0.6250751379652959,0.0020688760217250626,0.03547035483265236,0.009385812334406102,0.00496988932002578,0.1704957966202891,-0.5362161820258894
2035.0,0.12643448548218306,-0.18641848097856878,0.10553356331403131,-0.5906412921287648,0.03484047226590431,0.0363888094712986,0.01467528994026445,0.0055792618228905815,0.7828717598824828,-1.8559418981895066,0.31943753201306097,-0.6250743723167604,0.002068861585920655,0.0354703444459712,0.009385816303603972,0.0049698929929776,0.17049573897751416,-0.5362160614985505
2036.0,0.12643523346948143,-0.18641600453349505,0.10553356275559221,-0.5906412872794433,0.03484047943061289,0.03638882710894329,0.014675291319336996,0.005579262746501804,0.7828708209225037,-1.8559389643419701,0.3194358734254694,-0.6250739615730266,0.0020688496848875752,0.03547033251939066,0.009385824334102233,0.0049698910127971155,0.17049570650302104,-0.536216024343638
2037.0,0.12643602138316082,-0.1864136610200512,0.1055335625491466,-0.5906412829666061,0.03484048569720679,0.03638884592365228,0.01467529280783464,0.005579263807107565,0.7828705091146789,-1.8559366791013026,0.31943474092966095,-0.6250739304984841,0.0020688435783258316,0.03547031929838754,0.009385839598848186,0.0049698715285813955,0.17049572257049514,-0.5362161051738896
2038.0,0.1264366768805703,-0.18641193787772434,0.10553356405813168,-0.5906412813138101,0.03484048998346751,0.0363888623807191,0.014675294192715122,0.0055792646859317225,0.7828706105846184,-1.8559354471111427,0.3194341243045218,-0.6250742585894077,0.0020688420688106997,0.03547030537739779,0.009385857425766222,0.004969845554325134,0.1704957616706352,-0.5362162473285738
2039.0,0.12643708374965007,-0.18641109762505578,0.10553356654021175,-0.5906412843742185,0.034840492427243394,0.03638887607195665,0.014675295376685065,0.005579265478307694,0.782871106677636,-1.8559356033016954,0.3194341315577997,-0.6250750300783698,0.002068844509358278,0.035470292739358505,0.009385876012747816,0.004969816400205758,0.1704958165039399,-0.5362164419138798
2040.0,0.12643714800479777,-0.18641097859924582,0.1055335710416016,-0.5906412925326869,0.03484049299194915,0.03638888595407691,0.014675296356612223,0.005579266026741665,0.7828719692802587,-1.8559370295522581,0.3194348386665096,-0.6250763191484625,0.002068851719885576,0.035470282290869654,0.00938589433837981,0.004969786494390389,0.17049587616052295,-0.5362166600379416
2041.0,0.1264368239546276,-0.18641160308810992,0.10553357678678851,-0.5906413071317245,0.03484049203172319,0.0363888918930186,0.014675297086291443,0.005579266289793423,0.782873174164455,-1.8559397383076472,0.3194362793004572,-0.6250781508767139,0.0020688637219891098,0.03547027624200982,0.009385911065866752,0.004969758118224235,0.17049593021671133,-0.536216869754145
2042.0,0.12643610691904328,-0.18641276312341948,0.10553358442767476,-0.5906413277152933,0.034840489884252486,0.03638889384001351,0.014675297558140126,0.00557926637715711,0.7828747014811895,-1.855943536327729,0.3194384396098156,-0.6250805570325313,0.002068881199576004,0.03547027507641606,0.009385925901730896,0.0049697341608163645,0.17049597598095637,-0.5362170579108874
2043.0,0.1264350425719133,-0.1864141719672236,0.10553359307610971,-0.5906413547235299,0.03484048688103809,0.03638889230886477,0.014675297805635482,0.0055792662049624535,0.7828764489649089,-1.8559477915477323,0.31944122631269695,-0.6250833557203366,0.0020689031310629283,0.03547027908089741,0.009385937844836701,0.004969716690750683,0.17049596134161601,-0.5362170634221176
2044.0,0.12643378275920386,-0.18641604748260865,0.10553360452803996,-0.5906413926414222,0.034840482912218605,0.036388884638713655,0.014675297782690439,0.00557926575334706,0.7828787517871616,-1.855953639197835,0.31944471304726685,-0.6250871743168229,0.0020689356349515913,0.03547029136378782,0.009385947615962724,0.004969702063282481,0.1704959875068275,-0.5362171685761127
2045.0,0.12643243317332753,-0.1864179660123363,0.10553361620541854,-0.59064143628361,0.03484047899512845,0.03638887388687163,0.014675297511191364,0.005579265176787298,0.7828811769464888,-1.8559596942461398,0.31944841014188985,-0.6250911739441102,0.0020689725592149977,0.03547031017912033,0.009385953854897043,0.004969694881881939,0.17049601450542107,-0.5362172621307443
2046.0,0.12643105111770542,-0.18641977170575746,0.10553362853950153,-0.5906414837640503,0.034840475539240606,0.036388860675411555,0.014675297052241307,0.005579264412727642,0.7828836055922854,-1.8559655744033783,0.3194521483103143,-0.6250951378125071,0.0020690129271861333,0.03547033390117694,0.009385957066072167,0.004969693603486899,0.17049603504002406,-0.536217333713866
2047.0,0.1264297895878946,-0.186421408213993,0.10553364040537501,-0.5906415341779423,0.034840472879890866,0.0363888459587052,0.014675296447661136,0.005579263671118215,0.7828859165500042,-1.8559709724748301,0.31945565830352357,-0.6250988281870826,0.0020690544247986757,0.03547036149694059,0.00938595734963926,0.004969696025407461,0.17049604715122116,-0.5362173690479839
2048.0,0.12642871462703323,-0.18642285913564904,0.10553365206425194,-0.5906415853564445,0.03484047115974835,0.0363888302389145,0.014675295800459596,0.005579262902483073,0.7828879430361161,-1.8559756306346396,0.3194586986200019,-0.6251019790584051,0.002069094362582443,0.03547039047634343,0.009385954820377742,0.004969702428455724,0.17049606158166095,-0.5362173931303377
2049.0,0.12642788772687383,-0.18642412719865997,0.10553366258005899,-0.5906416365095912,0.03484047106529062,0.036388814928758756,0.014675295242176261,0.005579262148533979,0.7828894191501355,-1.8559793462245047,0.3194609396852656,-0.6251043643014113,0.0020691279604374744,0.03547041909345584,0.009385948366474123,0.004969715199449612,0.17049608652355874,-0.5362174295850407
2050.0,0.12642738148626256,-0.18642504536671647,0.10553367250429199,-0.5906416855781652,0.03484047211051709,0.03638880029134138,0.01467529470268917,0.00557926150912598,0.7828904134229884,-1.8559817110743007,0.31946237559757945,-0.625105727289694,0.002069155583972042,0.03547044535599132,0.00938593948577831,0.004969729982736077,0.17049612195189764,-0.5362174899789199
2051.0,0.126427235070447,-0.1864257350575811,0.1055336806322808,-0.5906417318235435,0.03484047429585498,0.03638878714022948,0.01467529427952614,0.00557926093287397,0.7828908768155441,-1.8559827260129962,0.31946291779184743,-0.6251059274973166,0.002069174842006087,0.03547046802577259,0.009385928577551248,0.004969744264309278,0.17049617132603057,-0.5362175919977402
2052.0,0.1264274228841598,-0.18642619550751427,0.1055336878973622,-0.5906417736781404,0.03484047734641873,0.0363887755057637,0.01467529400619482,0.0055792604345341465,0.7828907993470814,-1.8559824131216232,0.3194625888326188,-0.6251050019541683,0.002069185617644442,0.03547048629044391,0.009385916783626677,0.0049697580606827465,0.17049622597905584,-0.5362177222732248
2053.0,0.12642785377807605,-0.18642653824278396,0.10553369319770105,-0.5906418110071633,0.034840481445933345,0.0363887665380062,0.014675293872773765,0.005579260112941155,0.7828901317552358,-1.8559809437122978,0.31946144084260875,-0.6251030339788348,0.0020691869278679936,0.0354705002328377,0.009385903762855113,0.00496977155327053,0.17049627792741978,-0.5362178589205717
