"Iteration","Sdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
2056.0,3.625682983481245E-9,4.980926171607079E-7,8.013586685730657E-7,5.6387211191460025E-5,6.713000202672533E-6,6.805732145560666E-7
2057.0,1.888313853645997E-9,5.246616149072461E-7,7.949166195860106E-7,5.61530931378158E-5,6.641239042692886E-6,6.901788072201881E-7
2058.0,1.688028262795983E-9,5.449602132593528E-7,7.671876733988678E-7,5.539595356387219E-5,6.513348288841043E-6,7.013941892265597E-7
2059.0,4.318785786626842E-9,5.556335890834926E-7,7.196641629888197E-7,5.433134931732682E-5,6.370976991649982E-6,7.140233595863383E-7
2060.0,1.8662851453328016E-9,5.527029892886352E-7,6.754720276481863E-7,5.3096351023581656E-5,6.1765535682748186E-6,7.263948038323782E-7
2061.0,3.363606134946743E-9,5.349068451909068E-7,6.484121237177509E-7,5.1907649396097995E-5,5.9672649304200225E-6,7.366732528730147E-7
2062.0,1.87131117863734E-9,5.012296601814789E-7,6.402615669606749E-7,5.090633616387657E-5,5.794106072675778E-6,7.414445784950183E-7
2063.0,2.074444835568056E-9,4.6468340510333756E-7,6.592341880291458E-7,5.095239612807444E-5,5.799886327656297E-6,7.438940117978455E-7
2064.0,1.7775787772225264E-9,4.390745218888931E-7,6.773637904204058E-7,5.163103784362871E-5,5.9485349642993974E-6,7.442728238375881E-7
2065.0,7.4491208400975974E-9,4.279643640276754E-7,7.085744893348174E-7,5.31460503879214E-5,6.217773535375263E-6,7.379301319744574E-7
2066.0,2.3050317007762216E-8,4.363483608155264E-7,7.355202636410804E-7,5.50019895223447E-5,6.514938349992023E-6,7.288746674904787E-7
2067.0,2.079387053327504E-8,4.5845750871756947E-7,7.580161445143366E-7,5.638564209735631E-5,6.773893936103388E-6,7.189060347632023E-7
2068.0,1.3216883413840868E-8,4.86998839276638E-7,7.655205604133504E-7,5.715636398577387E-5,6.910542048845756E-6,7.09311189788972E-7
2069.0,8.196790539582134E-9,5.143181242183696E-7,7.711795952619736E-7,5.720145011245219E-5,6.9531398963279765E-6,7.031060314955853E-7
2070.0,4.882979657512282E-9,5.358945656672026E-7,7.664188731961975E-7,5.6442252478182044E-5,6.872082029605531E-6,7.026348446252776E-7
2071.0,5.75336881365353E-8,5.506640356753735E-7,7.541553679973911E-7,5.53324798476444E-5,6.734923505352592E-6,7.069862391702068E-7
2072.0,1.1150246863718766E-8,5.561576501951454E-7,7.39068176646496E-7,5.382942482421092E-5,6.52700651893315E-6,7.175044178841308E-7
2073.0,2.7314581627516424E-9,5.488276562937422E-7,7.194915222937929E-7,5.234548238717602E-5,6.2686679755824505E-6,7.284664200663408E-7
2074.0,1.6578983582166608E-9,5.317513326036542E-7,7.022113184935895E-7,5.1130835814038E-5,6.020436834722214E-6,7.339853560741519E-7
2075.0,1.7463546570980663E-9,5.077665669791338E-7,6.882851546241003E-7,5.0065505192277906E-5,5.819304395460929E-6,7.347817442143389E-7
2076.0,2.9632088653691198E-9,4.780975972421528E-7,6.803535036497364E-7,4.9392344471267135E-5,5.709126443929686E-6,7.304800719888128E-7
2077.0,1.6251513408493177E-9,4.4870000918173946E-7,6.835639351992374E-7,4.925543911874158E-5,5.71285488475652E-6,7.200699538019237E-7
2078.0,1.536329315132502E-9,4.2428334231652095E-7,6.959665542901121E-7,4.971614729434788E-5,5.869092917812854E-6,7.072434933803393E-7
2079.0,1.550456222960904E-9,4.058371968285851E-7,7.226268102679008E-7,5.0880085088404856E-5,6.092408995664067E-6,6.919088772278331E-7
2080.0,1.6885902025167129E-9,3.99474283096773E-7,7.53293525844921E-7,5.2210015407526915E-5,6.296916138543496E-6,6.802889521229713E-7
2081.0,1.978922629539722E-9,4.0668298533158133E-7,7.798122176961243E-7,5.3360665392884127E-5,6.484384648532096E-6,6.752379363134281E-7
2082.0,2.9267412968357274E-9,4.2731816884902497E-7,7.97502716136146E-7,5.446488549294222E-5,6.606665963388229E-6,6.750647633383571E-7
2083.0,6.38350630136382E-9,4.555601289593988E-7,7.983452364344261E-7,5.518573373189535E-5,6.656458722521606E-6,6.767417608096532E-7
2084.0,6.1576383890108735E-9,4.848757034630312E-7,7.931000580996411E-7,5.5377275781489864E-5,6.661425135626378E-6,6.811601443271423E-7
2085.0,4.424162755822787E-9,5.117521462514495E-7,7.874273352715213E-7,5.508013764688977E-5,6.597979643739549E-6,6.8747946336317E-7
2086.0,3.191304346424656E-9,5.331784350832834E-7,7.716682852735333E-7,5.431159359057156E-5,6.473034212605713E-6,6.958734460412298E-7
2087.0,1.5889546115707675E-8,5.466399807049542E-7,7.276742879612082E-7,5.317835811618516E-5,6.33533377454607E-6,7.066095879585345E-7
2088.0,3.6066110361656687E-9,5.488961039403198E-7,6.833740225448443E-7,5.1863856567727996E-5,6.149192102168463E-6,7.156056636248872E-7
2089.0,1.8009428709114436E-9,5.373528408698074E-7,6.450644914579266E-7,5.057503732038562E-5,5.920601811490245E-6,7.22695035799524E-7
2090.0,3.1585445379376436E-9,5.131369558094949E-7,6.289118586644465E-7,4.938399234700948E-5,5.728137899227241E-6,7.309178891715956E-7
2091.0,5.900049180122075E-9,4.788385238986496E-7,6.359832760973008E-7,4.882687096550101E-5,5.6344798824269864E-6,7.33188345360269E-7
2092.0,1.949965879363866E-9,4.46130673850382E-7,6.278953927215394E-7,4.858678355790303E-5,5.635410933472515E-6,7.414599947874239E-7
2093.0,2.803792806165824E-9,4.1848430615002767E-7,6.232421817190278E-7,4.877128833916819E-5,5.693695768763373E-6,7.425152585656881E-7
2094.0,1.6935127603936338E-8,3.985409673214673E-7,6.217337972439649E-7,4.929584459347245E-5,5.782156375357496E-6,7.359098750757497E-7
2095.0,2.3510557249267876E-8,3.897389221691342E-7,6.26450503909548E-7,5.022380745473222E-5,5.90875687060403E-6,7.251477056948801E-7
2096.0,1.6974155379791058E-8,3.9258429916465734E-7,6.329083176383938E-7,5.0921336124918896E-5,6.029970750630968E-6,7.092647335486016E-7
2097.0,1.0024709931161777E-8,4.042959391123302E-7,6.431811699780466E-7,5.131299741933633E-5,6.134797578983737E-6,6.954764706499888E-7
2098.0,6.1792951163399075E-9,4.2369913336429277E-7,6.510823999912331E-7,5.157349982191102E-5,6.2125641848574296E-6,6.830783458972114E-7
2099.0,4.830982194209571E-9,4.449388177443775E-7,6.622692931217585E-7,5.154988689748036E-5,6.2710785944827605E-6,6.746412514482638E-7
2100.0,5.8711807322572544E-8,4.643063346145851E-7,6.735429458482327E-7,5.104300116269228E-5,6.254618963311251E-6,6.711130308410363E-7
2101.0,1.1352236566034024E-8,4.786255349861151E-7,6.748779543896328E-7,5.0246198697108964E-5,6.177372675161338E-6,6.721998566354011E-7
2102.0,2.7364101633989595E-9,4.863367496854742E-7,6.699004786904192E-7,4.917176673678936E-5,6.036086383991267E-6,6.770040467663425E-7
2103.0,1.5858598031506917E-9,4.864039466599426E-7,6.618753061116945E-7,4.7961861942575633E-5,5.862331283440637E-6,6.843105669931731E-7
2104.0,1.511311973205672E-9,4.77075937724604E-7,6.447247902074196E-7,4.6733188165846404E-5,5.65839049418473E-6,6.87936632680721E-7
2105.0,1.5037888224406354E-9,4.602920908130392E-7,6.293524351270449E-7,4.5732164516105344E-5,5.481263435932676E-6,6.898919034949416E-7
2106.0,1.5624930442376655E-9,4.380787030668251E-7,6.206623640022138E-7,4.4915455484238217E-5,5.3529193725061644E-6,6.85868393333952E-7
2107.0,1.5197842591595903E-9,4.1429910194506967E-7,6.176150083690903E-7,4.448143650854739E-5,5.295740924501716E-6,6.784906750277448E-7
2108.0,1.5774678125759433E-9,3.9235179044159165E-7,6.159052898422815E-7,4.4541929515945245E-5,5.335946741772041E-6,6.678929705440736E-7
2109.0,1.5671264304388608E-9,3.7370252814072037E-7,6.234378659552313E-7,4.4813783750750876E-5,5.426791870296465E-6,6.529556775543707E-7
2110.0,1.7979905984098744E-9,3.6146385429092264E-7,6.379209294406746E-7,4.5391305872799677E-5,5.517469331405106E-6,6.384372570800927E-7
2111.0,2.285289967645569E-9,3.59068967154854E-7,6.495649905241783E-7,4.5832432609949536E-5,5.599727586195001E-6,6.262640145624279E-7
2112.0,2.076518829174361E-9,3.6707653670996333E-7,6.573023053560449E-7,4.636351841868116E-5,5.665740672238032E-6,6.177035044802283E-7
2113.0,1.8897618110125943E-9,3.823745522495203E-7,6.594172261202501E-7,4.666257168535917E-5,5.668777747324751E-6,6.113566276573111E-7
2114.0,2.4626213459092216E-9,4.010871773407528E-7,6.522026848864264E-7,4.653673708476815E-5,5.660050134106705E-6,6.062373103318391E-7
2115.0,7.2220041732291165E-9,4.1999194363372406E-7,6.44020787553444E-7,4.62936446147167E-5,5.606479152723344E-6,6.03094226082957E-7
2116.0,5.819219994826106E-9,4.354429773823363E-7,6.266808599070861E-7,4.561058417570952E-5,5.5157825021051355E-6,6.02396504911419E-7
2117.0,4.609124155680027E-9,4.457484207778319E-7,6.000953898309338E-7,4.46735951784521E-5,5.397820559118708E-6,6.008042960647443E-7
2118.0,3.14724587236331E-9,4.4668718776667996E-7,5.646517749530429E-7,4.3427685207688396E-5,5.213345279440516E-6,5.987161925913701E-7
2119.0,1.5358008565943317E-8,4.373939192144783E-7,5.345186711000065E-7,4.209977157642226E-5,5.011388182919486E-6,5.986407251473831E-7
2120.0,5.536143315743918E-9,4.2003409325121013E-7,5.183458822998405E-7,4.10990614761157E-5,4.827377305256504E-6,5.98932620027855E-7
2121.0,2.6384319055092468E-9,3.959794576729782E-7,5.192844933874132E-7,4.033804692897752E-5,4.69711504487384E-6,5.98500005767942E-7
2122.0,1.579594285301765E-8,3.712028521501149E-7,5.354068052250022E-7,4.09930063028662E-5,4.687547273996437E-6,5.973415587621715E-7
2123.0,5.330737161961591E-9,3.528553954317413E-7,5.513230457048079E-7,4.113818993453309E-5,4.763336652299847E-6,5.937004458405888E-7
2124.0,1.0859254343653274E-8,3.4578974202703517E-7,5.70652521614044E-7,4.205102825504305E-5,4.935777733312627E-6,5.870776667395738E-7
2125.0,2.3864331252358254E-8,3.529154157799234E-7,5.920879192514161E-7,4.339492962295595E-5,5.157603458305423E-6,5.791181595517727E-7
2126.0,1.9788389758511254E-8,3.697029184626879E-7,6.079147043843715E-7,4.438776244726186E-5,5.3430858485879595E-6,5.712612974363372E-7
2127.0,1.2191967224785387E-8,3.9139463173210935E-7,6.193624747220189E-7,4.4942063522713644E-5,5.465254312500645E-6,5.647211398860002E-7
2128.0,7.486948340124266E-9,4.122615371530502E-7,6.270293922995924E-7,4.498632324952239E-5,5.495032947618912E-6,5.61372638671973E-7
2129.0,5.362690372369301E-9,4.2915299405955087E-7,6.248754746174601E-7,4.4578988927924385E-5,5.457176959147041E-6,5.619618248530035E-7
2130.0,5.79795930880697E-8,4.3975079576950765E-7,6.100520528781381E-7,4.371140059637215E-5,5.340953384757483E-6,5.64249815417081E-7
2131.0,1.1309000635456333E-8,4.4278002704244026E-7,5.929388505195569E-7,4.2612494733924114E-5,5.16052946523674E-6,5.733109870318971E-7
2132.0,2.9680722930759908E-9,4.3671713772050756E-7,5.74161972923147E-7,4.140390739070593E-5,4.937502817183366E-6,5.815373532781297E-7
2133.0,1.665438376331241E-9,4.229340443090743E-7,5.60587010901376E-7,4.03797109172569E-5,4.735512757208037E-6,5.869197605872171E-7
2134.0,2.9194767670392354E-9,4.0264413583351205E-7,5.52056589933573E-7,3.960982981010546E-5,4.594888682462746E-6,5.885442721243604E-7
2135.0,8.912762609579331E-9,3.787455771920434E-7,5.527072441199254E-7,3.94487324106924E-5,4.553022508719239E-6,5.851447899261579E-7
2136.0,2.8997228085086255E-9,3.5572535369943396E-7,5.556215124913853E-7,3.947010452107393E-5,4.59440918956982E-6,5.77257520314421E-7
2137.0,1.684655629774521E-9,3.3581003902128453E-7,5.678262619195581E-7,4.001653181767577E-5,4.733034429505396E-6,5.658732452069686E-7
2138.0,1.9259725611666336E-9,3.2333797188649953E-7,5.893466627000407E-7,4.0991039867566694E-5,4.901677072133847E-6,5.543241213507803E-7
2139.0,2.528246418643617E-9,3.2182167642824175E-7,6.121886937141169E-7,4.198472032558475E-5,5.063058406711084E-6,5.455460955205694E-7
2140.0,2.786608881963989E-9,3.3241066639838064E-7,6.301553015256874E-7,4.3044964306034996E-5,5.213996412555172E-6,5.420952098158226E-7
2141.0,2.026850861533986E-9,3.5261866624636E-7,6.435137346730664E-7,4.408663002640399E-5,5.3127615910240315E-6,5.429410325450048E-7
2142.0,2.359584287205513E-9,3.7804798752694283E-7,6.467689413616873E-7,4.4648607666417155E-5,5.367273456513059E-6,5.461798992610492E-7
2143.0,4.749165543904224E-9,4.0323286801115825E-7,6.406038987310525E-7,4.4856105515211184E-5,5.386402012837679E-6,5.521789322877222E-7
2144.0,2.1472346196281986E-9,4.242588194601782E-7,6.292191745986287E-7,4.463971845341613E-5,5.3484072487905404E-6,5.599575037914649E-7
2145.0,1.618315591629856E-9,4.393143697876976E-7,6.059904573064094E-7,4.402897052275316E-5,5.265940773854858E-6,5.676009518761989E-7
2146.0,2.7108936911770574E-9,4.4663354596605316E-7,5.716425207336179E-7,4.312623255492053E-5,5.161093527798766E-6,5.77527577115366E-7
2147.0,6.036577075124537E-9,4.4418141219212844E-7,5.406771843307559E-7,4.2139942710663E-5,5.007845382037948E-6,5.85840488664327E-7
2148.0,1.4403000695513955E-8,4.3051667932758564E-7,5.205281532366956E-7,4.178123619098345E-5,4.837109202326589E-6,5.925881495794296E-7
2149.0,5.719998665026556E-9,4.055690871331602E-7,5.150130476408196E-7,4.056631039749752E-5,4.68251953817451E-6,5.960817675124076E-7
2150.0,1.0814360667579132E-8,3.7633757881458803E-7,5.310025755962084E-7,4.0504865468733135E-5,4.655739810325036E-6,5.981595635191126E-7
2151.0,1.6519550763252075E-8,3.5419820011601494E-7,5.513134914949399E-7,4.092836868706761E-5,4.760671452541894E-6,5.987345377453851E-7
2152.0,4.40766255251357E-9,3.4345729868975817E-7,5.732069274866237E-7,4.206187754862372E-5,4.945610646105603E-6,5.943108232076418E-7
2153.0,7.422141273606025E-9,3.4857188088734626E-7,5.931309160301852E-7,4.353023331724994E-5,5.172800637888351E-6,5.876554922324857E-7
2154.0,2.285959766843427E-8,3.654522057111524E-7,6.099282963338584E-7,4.4805868122454174E-5,5.385432777879997E-6,5.800337006756173E-7
2155.0,2.0832943919763266E-8,3.884094737672174E-7,6.19201135932424E-7,4.55064352294237E-5,5.534664425908392E-6,5.732237907490456E-7
2156.0,1.3396666214587835E-8,4.11835642801312E-7,6.261998808173318E-7,4.561252926769105E-5,5.5957600237234155E-6,5.696145520270447E-7
2157.0,7.787890659349122E-9,4.318185565299614E-7,6.309249799784515E-7,4.5417293049035954E-5,5.580433598640684E-6,5.689043503085584E-7
2158.0,5.044028469346372E-9,4.457644604595024E-7,6.212173183400934E-7,4.463192111711176E-5,5.492589774469247E-6,5.711041207897305E-7
2159.0,5.756996983503968E-8,4.5187722179492525E-7,6.076537829707694E-7,4.353214976581658E-5,5.326514912846635E-6,5.78355236363103E-7
2160.0,1.1171029427417873E-8,4.4785554809644173E-7,5.877558290459105E-7,4.221821004608796E-5,5.09421529032519E-6,5.865719939825242E-7
2161.0,2.795557960968222E-9,4.3548306302351816E-7,5.715824436861564E-7,4.1040366650974284E-5,4.871100587181562E-6,5.92897851327982E-7
2162.0,2.812108355765348E-9,4.155260649774259E-7,5.60150299691103E-7,4.0190114986650254E-5,4.695148573835332E-6,5.975209800730587E-7
2163.0,5.233841456603E-9,3.9153530408443016E-7,5.563636338165052E-7,3.964847889277726E-5,4.603215124783341E-6,5.959437024285679E-7
2164.0,5.532224445143141E-9,3.658751267573142E-7,5.636360299246821E-7,3.956460196715016E-5,4.6290591991636105E-6,5.893941787119922E-7
2165.0,1.6791561749521913E-9,3.4384849130553593E-7,5.679612715832251E-7,3.987428471960317E-5,4.718737283817434E-6,5.786349757856585E-7
2166.0,3.183274908738273E-9,3.279227296823081E-7,5.768239279275093E-7,4.056326994210217E-5,4.846588911270739E-6,5.664674751589518E-7
2167.0,2.4206558960572996E-9,3.2124469364616196E-7,6.003618254384742E-7,4.1553547415201114E-5,5.013863179425348E-6,5.554321202949062E-7
2168.0,2.283945516985412E-9,3.264899145516563E-7,6.213540807910355E-7,4.250581072593611E-5,5.166659937808263E-6,5.486370915486565E-7
2169.0,1.8455981283133707E-9,3.427796052275107E-7,6.391206152441393E-7,4.352486092678703E-5,5.298125936959585E-6,5.470120874003153E-7
2170.0,1.6609395380110968E-9,3.659999151460138E-7,6.456350144316664E-7,4.4250179146628757E-5,5.3595451055154294E-6,5.48655513290487E-7
2171.0,4.3309178350777845E-9,3.9137377342645257E-7,6.429133756252562E-7,4.459710353916234E-5,5.3899825533727536E-6,5.523688619344947E-7
2172.0,1.8020910403265928E-9,4.1445156978962157E-7,6.353061565195148E-7,4.4552606026304616E-5,5.375664901019863E-6,5.593192245587427E-7
2173.0,1.585514727838206E-9,4.319003521713792E-7,6.190223354082012E-7,4.413528837186957E-5,5.306269056995207E-6,5.666211057774389E-7
2174.0,1.7187428570035032E-9,4.4341209290273393E-7,5.90882860145457E-7,4.3349624110631524E-5,5.2182422078154765E-6,5.744537133202412E-7
2175.0,1.521981077656835E-9,4.4555182234595923E-7,5.56380172218988E-7,4.2391750214785234E-5,5.078959374795934E-6,5.815446265497894E-7
2176.0,2.8358254276785385E-9,4.364847804161139E-7,5.296518859566182E-7,4.141520660218843E-5,4.912468344975844E-6,5.888479182465294E-7
2177.0,2.457618326576112E-9,4.164495330987151E-7,5.131808208625996E-7,4.04835571428878E-5,4.735495490387193E-6,5.937404696449681E-7
2178.0,2.8779704764152257E-9,3.8944942050374034E-7,5.184723212502946E-7,4.001034076081491E-5,4.6404195353025135E-6,5.964541643513917E-7
2179.0,6.447902019488233E-9,3.625884251104439E-7,5.37820664266198E-7,4.018651373168241E-5,4.680225815102825E-6,5.966953302046298E-7
2180.0,6.139845928835428E-9,3.455093001909978E-7,5.556543109491889E-7,4.0936376173205455E-5,4.808643464219753E-6,5.945254438338499E-7
2181.0,4.641763796911816E-9,3.426827016398846E-7,5.792642451162765E-7,4.236407567630208E-5,5.02231628917707E-6,5.884174346299743E-7
2182.0,1.7660741106312632E-8,3.548498202962041E-7,6.021782722736723E-7,4.3916717625718694E-5,5.26720323413123E-6,5.815871580086147E-7
2183.0,2.7929989054162164E-8,3.7592046332748653E-7,6.171808509425115E-7,4.503133205157971E-5,5.464381893045029E-6,5.750595630787561E-7
2184.0,1.6734145805740186E-8,4.0015646962773994E-7,6.26503807266293E-7,4.5562659458608694E-5,5.577778313512515E-6,5.697430745049642E-7
2185.0,9.807863715527918E-9,4.2138662706348966E-7,6.324419884468883E-7,4.555147829704651E-5,5.593016861433396E-6,5.675943675847257E-7
2186.0,6.38109987099475E-9,4.380793946501312E-7,6.269798354858259E-7,4.499195920964508E-5,5.535837829673518E-6,5.686539965619141E-7
2187.0,3.843669911168871E-9,4.4811377546292446E-7,6.148180828743403E-7,4.4041041593554665E-5,5.408084558867116E-6,5.729109406586783E-7
2188.0,5.879823756887025E-8,4.497457813388616E-7,5.979017232010102E-7,4.2874174477099025E-5,5.208279085020391E-6,5.817258568991244E-7
2189.0,1.1696792757086698E-8,4.4126716204718223E-7,5.782849981147476E-7,4.163218433984734E-5,4.969460124148524E-6,5.900874671898624E-7
2190.0,2.7941249377776006E-9,4.2537149538921304E-7,5.65465393723665E-7,4.062925046901844E-5,4.768397622904042E-6,5.952401795967225E-7
2191.0,1.8245185703285535E-9,4.0309272634596736E-7,5.570335170662254E-7,3.986312166232129E-5,4.633217926790471E-6,5.957481697937028E-7
2192.0,1.6983902130611641E-9,3.780368935268852E-7,5.565574272913284E-7,3.9534997650318204E-5,4.594149219258782E-6,5.914386251400526E-7
2193.0,1.6613582054565794E-9,3.5378177736959147E-7,5.611387783328081E-7,3.967411254845633E-5,4.654770137379732E-6,5.823041943174061E-7
2194.0,1.7752692647082041E-9,3.344837902576682E-7,5.738758237045426E-7,4.030386239028923E-5,4.800526092408802E-6,5.708827730077562E-7
2195.0,2.5784236380906438E-9,3.234065876600332E-7,5.990993123521487E-7,4.145594864312065E-5,4.983358358605782E-6,5.588257265751906E-7
2196.0,2.2125154836968135E-9,3.2433883663557823E-7,6.239702160236261E-7,4.2509910946251966E-5,5.155000993595127E-6,5.501332082448446E-7
2197.0,1.827493992197625E-9,3.378401448453678E-7,6.441475539023657E-7,4.36045022558282E-5,5.316621142451948E-6,5.4746346438892E-7
2198.0,1.6676900664836494E-9,3.609887712103406E-7,6.573949791144993E-7,4.456134883830087E-5,5.4097014545544E-6,5.492512763913482E-7
2199.0,4.248799505758367E-9,3.881973507753241E-7,6.592818331452551E-7,4.505465982822601E-5,5.4591170122114E-6,5.529409140287618E-7
2200.0,1.7151914039039147E-9,4.1444766536711277E-7,6.53146023319222E-7,4.515323636619721E-5,5.46813444634308E-6,5.598892967459805E-7
2201.0,1.583003972345386E-9,4.3578113319887135E-7,6.414267720071043E-7,4.483058843933699E-5,5.411911355355389E-6,5.681204792869115E-7
2202.0,1.851260778571262E-9,4.513728777736649E-7,6.172368664658911E-7,4.40902811444423E-5,5.327195176263303E-6,5.773690132668507E-7
2203.0,1.5886442513795322E-9,4.5795740426312106E-7,5.803097928116715E-7,4.3095476033222084E-5,5.197384645854611E-6,5.860409139094189E-7
2204.0,2.4795118247530564E-9,4.5299031825022134E-7,5.486221189902049E-7,4.1976827869048806E-5,5.027267879564036E-6,5.956158376698693E-7
2205.0,2.238379250854719E-9,4.3533392661749175E-7,5.229259041714245E-7,4.074881879174428E-5,4.814812325889107E-6,6.010230230767723E-7
2206.0,2.4908655250337266E-9,4.090157056523877E-7,5.248214162200393E-7,4.006031074845934E-5,4.695044318779967E-6,6.054425230878097E-7
2207.0,2.2467888377952027E-9,3.7956058315086E-7,5.426780929416254E-7,3.999658406746794E-5,4.699404529394169E-6,6.059895685733288E-7
2208.0,1.6514642166992848E-9,3.5937800402082657E-7,5.651580992947338E-7,4.074382437546023E-5,4.832913144898571E-6,6.059921907684765E-7
2209.0,1.5137054552795943E-9,3.535405031982303E-7,5.948031740332405E-7,4.228878945562391E-5,5.073852125997392E-6,6.013049399356722E-7
2210.0,2.5311601298333543E-9,3.659472474720698E-7,6.228894931205412E-7,4.407127080224709E-5,5.360918817653477E-6,5.952286806811887E-7
2211.0,6.258449131118057E-9,3.894588359351807E-7,6.426383111917874E-7,4.545694002956758E-5,5.6039838024826575E-6,5.89279686922287E-7
2212.0,1.0671540630941647E-8,4.1690025197309336E-7,6.546160582867747E-7,4.617674023894465E-5,5.748633108430378E-6,5.842557485079154E-7
2213.0,2.376783401793825E-8,4.411111800473928E-7,6.620668179501854E-7,4.626240074838104E-5,5.781219572762705E-6,5.818270395656222E-7
2214.0,2.017941143377017E-8,4.598715161702809E-7,6.557898501662287E-7,4.569869466982425E-5,5.71423400416531E-6,5.822942181306088E-7
2215.0,1.975451769133676E-8,4.712456464123468E-7,6.413693294038917E-7,4.459654104049519E-5,5.571930456240634E-6,5.880736482070476E-7
2216.0,7.88208816139073E-9,4.7299502686086857E-7,6.199424851923033E-7,4.319169931660551E-5,5.3364259804316565E-6,5.960576076480204E-7
2217.0,5.181639870631482E-9,4.6486366618806636E-7,6.004721112313908E-7,4.18161142232594E-5,5.092805469949355E-6,6.068850523200367E-7
2218.0,5.7817229668447225E-8,4.4821760355100273E-7,5.862640101072874E-7,4.0625536102551124E-5,4.8746102194864305E-6,6.141188936746563E-7
2219.0,1.1841975745723012E-8,4.2459896852895677E-7,5.755509163881251E-7,3.9678050933960834E-5,4.7069694300852E-6,6.152991505425126E-7
2220.0,5.2003470692170096E-9,3.970195580397904E-7,5.724120433094165E-7,3.9154709026330545E-5,4.6419228231706E-6,6.096434422154241E-7
2221.0,3.0014221261580194E-9,3.7147746414919914E-7,5.796799853893309E-7,3.934617116769413E-5,4.71134632163994E-6,6.013853650653406E-7
2222.0,1.9955164520910396E-9,3.50610805678883E-7,5.900960460298479E-7,3.993457030407394E-5,4.853383390700378E-6,5.895083291320566E-7
2223.0,2.5218747296034338E-9,3.3731656607149883E-7,6.064842091320566E-7,4.080943105483447E-5,5.012935234694057E-6,5.777159736415206E-7
2224.0,2.0295184892152045E-9,3.348793822037809E-7,6.300265044504668E-7,4.185098040675378E-5,5.183060464210678E-6,5.674931188679263E-7
2225.0,2.0124785226442947E-9,3.4467854089926485E-7,6.498456342460745E-7,4.287277463096451E-5,5.342015280451317E-6,5.633339741399499E-7
2226.0,1.9541709413601187E-9,3.65422884829334E-7,6.665331447665432E-7,4.3904113001581906E-5,5.448579006131968E-6,5.639714144786623E-7
2227.0,4.420272092449766E-9,3.913452740830762E-7,6.686774476127037E-7,4.450275601505134E-5,5.497672968736336E-6,5.669286325050941E-7
2228.0,1.7212552502682245E-9,4.175535045391558E-7,6.627846905545281E-7,4.467402298089742E-5,5.5102502460958525E-6,5.729375140112742E-7
2229.0,1.5135026880829725E-9,4.3978594246326073E-7,6.537718459010375E-7,4.446017407835046E-5,5.471511874301689E-6,5.808854737427272E-7
2230.0,1.632637134825961E-9,4.5659375789060756E-7,6.38405033283625E-7,4.3860497890924395E-5,5.389748653180783E-6,5.898872648386162E-7
2231.0,1.4890072047877972E-9,4.6581524372685965E-7,6.033236992917099E-7,4.2925572808777624E-5,5.275172654444307E-6,5.980713794141393E-7
2232.0,2.0323939661093522E-9,4.6484816879371546E-7,5.685989169091745E-7,4.18731776457295E-5,5.1267159778635435E-6,6.07068055259576E-7
2233.0,2.169720803201382E-9,4.5178073976351626E-7,5.372652039744464E-7,4.0653163616333425E-5,4.932378132646593E-6,6.12950297402657E-7
2234.0,1.966437548348395E-9,4.294198970278065E-7,5.270176413181357E-7,3.974551613554151E-5,4.770137728148973E-6,6.185402077723183E-7
2235.0,2.0712672720950976E-9,4.0090817019314775E-7,5.351779159595397E-7,3.935762309007225E-5,4.706314034468047E-6,6.212190963467229E-7
2236.0,2.1624683418628256E-9,3.7351097326162735E-7,5.532556596864221E-7,3.9604140038909934E-5,4.760951618361143E-6,6.195911171636217E-7
2237.0,1.7400958885901677E-9,3.568945717373419E-7,5.71160828045578E-7,4.049282765972076E-5,4.9035405003883744E-6,6.155603223931352E-7
2238.0,1.5237855823127769E-9,3.547613673647552E-7,5.926979687995048E-7,4.195743423480395E-5,5.120594097268017E-6,6.07504531298096E-7
2239.0,1.5155915649948928E-9,3.66905195186347E-7,6.128308407494304E-7,4.34701558555434E-5,5.351511362464277E-6,5.991219946752162E-7
2240.0,1.5231687797717662E-9,3.878455171524085E-7,6.252719971207122E-7,4.443805922546295E-5,5.533486690251244E-6,5.914814475675808E-7
2241.0,1.116270317046371E-8,4.1189121314975767E-7,6.322819749589676E-7,4.481651648612775E-5,5.6328862453725275E-6,5.856357186426718E-7
2242.0,2.3797688054082914E-8,4.3381483651092933E-7,6.422415045657939E-7,4.47972868584899E-5,5.650219777802485E-6,5.826664834313596E-7
2243.0,2.0052564686297352E-8,4.5122636764658514E-7,6.38469348718193E-7,4.417168470924057E-5,5.588500319851818E-6,5.836564890489751E-7
2244.0,1.3026435324647843E-8,4.617150372162059E-7,6.276408493891957E-7,4.312611710738342E-5,5.452361456938547E-6,5.881359042080233E-7
2245.0,8.07138396869305E-9,4.6331964114531095E-7,6.111518257551683E-7,4.1833135937467484E-5,5.243504747913819E-6,5.970744564080467E-7
2246.0,5.17501842880378E-9,4.555814505119887E-7,5.918810711178808E-7,4.043747396779687E-5,5.003698546820749E-6,6.038524310495666E-7
2247.0,5.997955084662032E-8,4.382983841918012E-7,5.763661683226911E-7,3.929072035407359E-5,4.785606798149347E-6,6.094016174970428E-7
